"user_id","total_tweets","user_id_str","name","screen_name","location","profile_location","derived","url","description","protected","verified","followers_count","friends_count","listed_count","favourites_count","statuses_count","created_at","profile_banner_url","profile_image_url_https","default_profile","default_profile_image","withheld_in_countries","withheld_scope","is_croatian","clean_location","out_d","in_d"
34261344,233,"34261344","Vedran Miletić 🇭🇷🧬😎☀️","VedranMiletic","Rijeka, Croatia","","","https://t.co/U1nGe6RpLo","Assistant professor of #CompSci and group leader of #GASERI (https://t.co/vMHXFXZmub) at @UniRijeka | @HITStudies alumnus | #GROMACS contributor | #RxDock developer",False,False,461,1598,21,6207,3333,"Wed Apr 22 12:50:23 +0000 2009","https://pbs.twimg.com/profile_banners/34261344/1581694677","https://pbs.twimg.com/profile_images/1562795749385060352/sOBIPOWF_normal.jpg",False,False,"[]","",True,"Hrvatska",461.0,1598.0
146153494,48,"146153494","Andrea Hrelja","andhrelja","Rijeka, Croatia","","","https://t.co/MiGUrHMG83","Student informatike",False,False,11,20,0,0,5,"Thu May 20 18:37:56 +0000 2010","https://pbs.twimg.com/profile_banners/146153494/1485372094","https://pbs.twimg.com/profile_images/824337872111157248/HdTDyjAH_normal.jpg",True,False,"[]","",True,"Hrvatska",11.0,20.0
264179754,4,"264179754","Mario Galjanić","mario_galjanic","Rijeka","","","http://t.co/kgE07RbTnO","",False,False,22,79,0,20,88,"Fri Mar 11 13:35:41 +0000 2011","","https://pbs.twimg.com/profile_images/378800000603961794/907c1972d3d135de81a32826602bce5c_normal.png",True,False,"[]","",True,"Rijeka",22.0,79.0
1390500542,4,"1390500542","Alemka Markotic","amarkotic","Croatia","","","https://t.co/fqxcnfHiUY","",False,False,1411,148,5,198,79,"Mon Apr 29 21:23:03 +0000 2013","https://pbs.twimg.com/profile_banners/1390500542/1420233844","https://pbs.twimg.com/profile_images/3592847268/e061d878fab5ba786b2254ae3b515059_normal.jpeg",True,False,"[]","",True,"Hrvatska",1411.0,148.0
902493417749573632,16,"902493417749573632","Ivan Cernja","cernjai","Republic of Croatia","","","","devrel @shuttle_dev 🚀
co-founder @lotuslambda
cars, coffee & tech
Zagreb, Croatia",False,False,10,54,0,58,23,"Tue Aug 29 11:29:33 +0000 2017","https://pbs.twimg.com/profile_banners/902493417749573632/1644525160","https://pbs.twimg.com/profile_images/1491871200779374612/EuEAHhzm_normal.jpg",False,False,"[]","",True,"Hrvatska",10.0,54.0
1488523272891375621,4,"1488523272891375621","Kinder Garten","KinderGartenRi","Croatia","","","","No bio whatsoever",False,False,1,2,0,0,1,"Tue Feb 01 14:43:08 +0000 2022","","https://pbs.twimg.com/profile_images/1488523314976940050/cGsHGnnJ_normal.png",True,False,"[]","",True,"Hrvatska",1.0,2.0
