source,target,timestamp
392852671,3092547670,1665001382
38935543,3092547670,1665001382
109520714,3092547670,1665001382
324243627,3092547670,1665001382
18990615,3092547670,1665001382
746321068995010561,3092547670,1665001382
326931321,3092547670,1665001382
1520450791,3092547670,1665001382
155821457,3092547670,1665001382
707867963186126848,3092547670,1665001382
3983397083,3092547670,1665001382
102507261,3092547670,1665001382
882002382,3092547670,1665001382
2870359030,3092547670,1665001382
2219561426,3092547670,1665001382
552509999,3092547670,1665001382
785870139501735936,3092547670,1665001382
40500318,3092547670,1665001382
3246174526,3092547670,1665001382
425371615,3092547670,1665001382
419306395,3092547670,1665001382
760021461524484096,3092547670,1665001382
210870282,3092547670,1665001382
2870235263,3092547670,1665001382
94566723,3092547670,1665001382
466377860,3092547670,1665001382
1261895798,3092547670,1665001382
1923294468,3092547670,1665001382
3120775190,3092547670,1665001382
995288053,3092547670,1665001382
213131653,3092547670,1665001382
124257313,3092547670,1665001382
126640203,3092547670,1665001382
995739156,3092547670,1665001382
306097067,3092547670,1665001382
1565809416,3092547670,1665001382
1718529853,3092547670,1665001382
2735949277,3092547670,1665001382
256012398,3092547670,1665001382
1515504487,3092547670,1665001382
83586406,3092547670,1665001382
469627856,3092547670,1665001382
78432613,3092547670,1665001382
293061826,3092547670,1665001382
284496017,3092547670,1665001382
34302267,3092547670,1665001382
42744615,3092547670,1665001382
94559668,3092547670,1665001382
1372994821,3092547670,1665001382
2435670734,3092547670,1665001382
117359109,3092547670,1665001382
1058855480,3092547670,1665001382
22036901,3092547670,1665001382
2485273795,3092547670,1665001382
21425656,3092547670,1665001382
522202539,3092547670,1665001382
815692818,3092547670,1665001382
2870359030,3120775190,1665001382
1536203269,3120775190,1665001382
1013029670,3120775190,1665001382
811203654,3120775190,1665001382
188740543,3120775190,1665001382
1449748957,3120775190,1665001382
3102135736,3120775190,1665001382
3972620909,3120775190,1665001382
2430559400,3120775190,1665001382
3092547670,3120775190,1665001382
3246174526,3120775190,1665001382
3418377785,3120775190,1665001382
41946531,3120775190,1665001382
3236026930,3120775190,1665001382
3301699120,3120775190,1665001382
3289832331,3120775190,1665001382
2817366130,3120775190,1665001382
924887196,3120775190,1665001382
2340094380,3120775190,1665001382
380161553,3120775190,1665001382
2415763086,3120775190,1665001382
2381944874,3120775190,1665001382
2292871015,3120775190,1665001382
928335210,3120775190,1665001382
2734377140,3120775190,1665001382
113678730,3120775190,1665001382
2507067248,3120775190,1665001382
137335641,3120775190,1665001382
469627856,3120775190,1665001382
3077262690,3120775190,1665001382
2563628803,3120775190,1665001382
2235109416,3120775190,1665001382
2312779579,3120775190,1665001382
293061826,3120775190,1665001382
990779461,3120775190,1665001382
1923294468,3120775190,1665001382
1372994821,324243627,1665001382
995739156,324243627,1665001382
814052329,324243627,1665001382
306097067,324243627,1665001382
712014594135478272,324243627,1665001382
801915511,324243627,1665001382
4580966429,324243627,1665001382
746321068995010561,324243627,1665001382
26991913,324243627,1665001382
731966250486730752,324243627,1665001382
3102135736,324243627,1665001382
256012398,324243627,1665001382
124257313,324243627,1665001382
1896542600,324243627,1665001382
3120775190,324243627,1665001382
4909051774,324243627,1665001382
3983397083,324243627,1665001382
1013029670,324243627,1665001382
3289832331,324243627,1665001382
3131331021,324243627,1665001382
68822786,324243627,1665001382
48640116,324243627,1665001382
35742332,324243627,1665001382
276578380,324243627,1665001382
811203654,324243627,1665001382
3246174526,324243627,1665001382
25261038,324243627,1665001382
3301699120,324243627,1665001382
2340094380,324243627,1665001382
32836658,324243627,1665001382
546039246,324243627,1665001382
485796555,324243627,1665001382
102507261,324243627,1665001382
137335641,324243627,1665001382
78432613,324243627,1665001382
1520450791,324243627,1665001382
2381944874,324243627,1665001382
947211744,324243627,1665001382
715150850868580352,324243627,1665001382
3236026930,324243627,1665001382
990779461,324243627,1665001382
924887196,324243627,1665001382
2312779579,324243627,1665001382
37274585,324243627,1665001382
882002382,324243627,1665001382
293061826,324243627,1665001382
1211567845949104128,34261344,1665001382
1187734177963270145,34261344,1665001382
1452611674020749318,34261344,1665001382
1491745385127239687,34261344,1665001382
1071764690487963648,34261344,1665001382
818246786,34261344,1665001382
97704318,34261344,1665001382
1430108198044905487,34261344,1665001382
967745597288669184,34261344,1665001382
919879982,34261344,1665001382
389919680,34261344,1665001382
1314516864001888257,34261344,1665001382
1313944909712326659,34261344,1665001382
1148574362112548864,34261344,1665001382
1244592674159693825,34261344,1665001382
515261858,34261344,1665001382
1029522599951458304,34261344,1665001382
279161803,34261344,1665001382
16541724,34261344,1665001382
485506251,34261344,1665001382
379734793,34261344,1665001382
978017823837573121,34261344,1665001382
725576190648553473,34261344,1665001382
924577438553735168,34261344,1665001382
207656781,34261344,1665001382
255065961,34261344,1665001382
32630550,34261344,1665001382
153204201,34261344,1665001382
707093,34261344,1665001382
914180233,34261344,1665001382
261153946,34261344,1665001382
705207157,34261344,1665001382
360564115,34261344,1665001382
1649950322,34261344,1665001382
397564296,34261344,1665001382
701233290,34261344,1665001382
11499162,34261344,1665001382
19283496,34261344,1665001382
380346519,34261344,1665001382
123230534,34261344,1665001382
462405260,34261344,1665001382
78005513,34261344,1665001382
151889336,34261344,1665001382
67422483,34261344,1665001382
416516906,34261344,1665001382
48774811,34261344,1665001382
276578380,34261344,1665001382
469721571,34261344,1665001382
264179754,34261344,1665001382
21322528,34261344,1665001382
300498559,34261344,1665001382
1047081,34261344,1665001382
1047521,34261344,1665001382
37629519,34261344,1665001382
17563921,34261344,1665001382
14645912,34261344,1665001382
84898858,34261344,1665001382
113925365,34261344,1665001382
28423426,34261344,1665001382
7300092,34261344,1665001382
14881770,34261344,1665001382
1520450791,34283575,1665001382
3418377785,34283575,1665001382
2195610588,34283575,1665001382
1515504487,34283575,1665001382
1565809416,34283575,1665001382
2381944874,34283575,1665001382
3236026930,34283575,1665001382
53347498,34283575,1665001382
47314634,34283575,1665001382
1718529853,34283575,1665001382
2219561426,34283575,1665001382
882002382,34283575,1665001382
68822786,34283575,1665001382
2432108520,34283575,1665001382
284496017,34283575,1665001382
495503674,34283575,1665001382
34302267,34283575,1665001382
990779461,34283575,1665001382
1923294468,34283575,1665001382
552509999,34283575,1665001382
1261895798,34283575,1665001382
2312779579,34283575,1665001382
1311028620,34283575,1665001382
326931321,34283575,1665001382
256012398,34283575,1665001382
914180233,34283575,1665001382
78432613,34283575,1665001382
293061826,34283575,1665001382
2578865498,34283575,1665001382
36046644,34283575,1665001382
492421400,36763662,1665001382
28423426,36763662,1665001382
109520714,36763662,1665001382
760021461524484096,36763662,1665001382
2976668837,36763662,1665001382
2415763086,36763662,1665001382
113925365,36763662,1665001382
16887752,36763662,1665001382
94522776,36763662,1665001382
2734377140,36763662,1665001382
153204201,36763662,1665001382
916496036,36763662,1665001382
1565809416,36763662,1665001382
37629519,36763662,1665001382
84898858,36763662,1665001382
392852671,36763662,1665001382
138727698,36763662,1665001382
280924536,36763662,1665001382
2485273795,36763662,1665001382
914180233,36763662,1665001382
2814872444,36763662,1665001382
3049972011,36763662,1665001382
70453829,36763662,1665001382
274499284,36763662,1665001382
3983397083,36763662,1665001382
276578380,36763662,1665001382
1896542600,36763662,1665001382
22036901,36763662,1665001382
18990615,36763662,1665001382
94559668,36763662,1665001382
815692818,36763662,1665001382
102507261,36763662,1665001382
83586406,36763662,1665001382
42744615,36763662,1665001382
278898431,36763662,1665001382
46972418,36763662,1665001382
40500318,36763662,1665001382
48640116,36763662,1665001382
11499162,36763662,1665001382
21425656,36763662,1665001382
43556087,36763662,1665001382
36023434,36763662,1665001382
43094938,36763662,1665001382
42871150,36763662,1665001382
44821213,36763662,1665001382
125612883,380346519,1665001382
34261344,380346519,1665001382
28423426,380346519,1665001382
274499284,3983397083,1665001382
1180779594330324992,3983397083,1665001382
960159510043258880,3983397083,1665001382
903174485712527364,3983397083,1665001382
930561201175715841,3983397083,1665001382
1385476140,3983397083,1665001382
466377860,3983397083,1665001382
276578380,3983397083,1665001382
2432108520,3983397083,1665001382
83586406,3983397083,1665001382
1311028620,3983397083,1665001382
22036901,3983397083,1665001382
1896542600,3983397083,1665001382
815692818,3983397083,1665001382
18990615,3983397083,1665001382
110132231,3983397083,1665001382
94559668,3983397083,1665001382
42744615,3983397083,1665001382
102507261,3983397083,1665001382
21425656,3983397083,1665001382
1565809416,3983397083,1665001382
425371615,4580966429,1665001382
827278560540844033,4580966429,1665001382
811203654,4580966429,1665001382
814052329,4580966429,1665001382
3236026930,4580966429,1665001382
3289832331,4580966429,1665001382
731966250486730752,4580966429,1665001382
2219561426,4580966429,1665001382
4868401276,4580966429,1665001382
786233355322789888,4580966429,1665001382
546039246,4580966429,1665001382
3131331021,4580966429,1665001382
324243627,4580966429,1665001382
712014594135478272,4580966429,1665001382
2870359030,4580966429,1665001382
78432613,4580966429,1665001382
1013029670,4580966429,1665001382
882002382,4580966429,1665001382
3418377785,4580966429,1665001382
3246174526,4580966429,1665001382
137335641,4580966429,1665001382
990779461,4580966429,1665001382
4909051774,4580966429,1665001382
2381944874,4580966429,1665001382
188740543,4580966429,1665001382
715150850868580352,4580966429,1665001382
3060314563,4580966429,1665001382
1261895798,481939631,1665001382
1058855480,481939631,1665001382
68822786,481939631,1665001382
2381944874,48640116,1665001382
293061826,48640116,1665001382
1058855480,48640116,1665001382
1923294468,48640116,1665001382
326931321,48640116,1665001382
1261895798,48640116,1665001382
1091267832,48640116,1665001382
1372994821,48640116,1665001382
284496017,48640116,1665001382
40500318,48640116,1665001382
78432613,48640116,1665001382
811203654,4868401276,1665001382
619994543,4868401276,1665001382
924887196,4868401276,1665001382
1311028620,4868401276,1665001382
3289832331,4868401276,1665001382
113678730,4868401276,1665001382
306097067,4868401276,1665001382
3418377785,4868401276,1665001382
990779461,4868401276,1665001382
1923294468,4868401276,1665001382
2797826009,4868401276,1665001382
1261895798,4868401276,1665001382
552509999,4868401276,1665001382
995739156,4868401276,1665001382
1180779594330324992,61194282,1665001382
1390500542,61194282,1665001382
1923294468,61194282,1665001382
109597567,61194282,1665001382
1261895798,61194282,1665001382
293061826,61194282,1665001382
801915511,61194282,1665001382
815692818,61194282,1665001382
18990615,61194282,1665001382
68822786,61194282,1665001382
47314634,61194282,1665001382
552509999,61194282,1665001382
155821457,61194282,1665001382
32836658,61194282,1665001382
469627856,61194282,1665001382
495503674,61194282,1665001382
40500318,61194282,1665001382
110132231,61194282,1665001382
53347498,61194282,1665001382
119049572,61194282,1665001382
18990615,701233290,1665001382
1896542600,701233290,1665001382
930561201175715841,701233290,1665001382
2976668837,701233290,1665001382
94559668,701233290,1665001382
141626209,701233290,1665001382
27633558,701233290,1665001382
113925365,701233290,1665001382
70453829,701233290,1665001382
109597567,701233290,1665001382
712014594135478272,715150850868580352,1665001382
995739156,715150850868580352,1665001382
119049572,715150850868580352,1665001382
990779461,715150850868580352,1665001382
2870359030,715150850868580352,1665001382
1515504487,715150850868580352,1665001382
40500318,715150850868580352,1665001382
811203654,715150850868580352,1665001382
1091267832,715150850868580352,1665001382
3289832331,715150850868580352,1665001382
3102135736,715150850868580352,1665001382
4580966429,715150850868580352,1665001382
380161553,715150850868580352,1665001382
522202539,715150850868580352,1665001382
2312779579,715150850868580352,1665001382
882002382,715150850868580352,1665001382
21641852,715150850868580352,1665001382
2381944874,715150850868580352,1665001382
133187906,715150850868580352,1665001382
814052329,715150850868580352,1665001382
552509999,715150850868580352,1665001382
1261895798,715150850868580352,1665001382
293061826,715150850868580352,1665001382
326931321,715150850868580352,1665001382
324243627,715150850868580352,1665001382
48640116,715150850868580352,1665001382
486754962,715150850868580352,1665001382
47314634,715150850868580352,1665001382
2195610588,715150850868580352,1665001382
137335641,731966250486730752,1665001382
3301699120,731966250486730752,1665001382
814052329,731966250486730752,1665001382
2870359030,731966250486730752,1665001382
1520450791,731966250486730752,1665001382
827278560540844033,731966250486730752,1665001382
2817366130,731966250486730752,1665001382
785870139501735936,731966250486730752,1665001382
4909051774,731966250486730752,1665001382
4580966429,731966250486730752,1665001382
1013029670,731966250486730752,1665001382
712014594135478272,731966250486730752,1665001382
1536203269,731966250486730752,1665001382
2381944874,731966250486730752,1665001382
801915511,731966250486730752,1665001382
53347498,731966250486730752,1665001382
155821457,731966250486730752,1665001382
882002382,731966250486730752,1665001382
995739156,731966250486730752,1665001382
1261895798,731966250486730752,1665001382
715150850868580352,731966250486730752,1665001382
324243627,731966250486730752,1665001382
1372994821,731966250486730752,1665001382
293061826,731966250486730752,1665001382
552509999,731966250486730752,1665001382
1923294468,731966250486730752,1665001382
102507261,760021461524484096,1665001382
42744615,760021461524484096,1665001382
861337058119475200,760021461524484096,1665001382
113678730,760021461524484096,1665001382
3092547670,760021461524484096,1665001382
19283496,760021461524484096,1665001382
914180233,760021461524484096,1665001382
466377860,760021461524484096,1665001382
392852671,760021461524484096,1665001382
3049972011,760021461524484096,1665001382
99210255,760021461524484096,1665001382
1058855480,760021461524484096,1665001382
1896542600,760021461524484096,1665001382
916496036,760021461524484096,1665001382
1718529853,760021461524484096,1665001382
419306395,760021461524484096,1665001382
2431952268,760021461524484096,1665001382
484678959,760021461524484096,1665001382
1091267832,786233355322789888,1665001382
963172615,786233355322789888,1665001382
40500318,786233355322789888,1665001382
21641852,786233355322789888,1665001382
814052329,786233355322789888,1665001382
4580966429,786233355322789888,1665001382
3102135736,786233355322789888,1665001382
3418377785,786233355322789888,1665001382
2507067248,786233355322789888,1665001382
137335641,786233355322789888,1665001382
4868401276,786233355322789888,1665001382
484678959,786233355322789888,1665001382
1311028620,786233355322789888,1665001382
306097067,786233355322789888,1665001382
1261895798,786233355322789888,1665001382
967745597288669184,914180233,1665001382
1211567845949104128,914180233,1665001382
1148574362112548864,914180233,1665001382
1244592674159693825,914180233,1665001382
256012398,914180233,1665001382
279161803,914180233,1665001382
522202539,914180233,1665001382
705207157,914180233,1665001382
261153946,914180233,1665001382
109597567,92002371,1665001382
3983397083,92002371,1665001382
21425656,92002371,1665001382
110132231,92002371,1665001382
1261895798,924887196,1665001382
2870359030,924887196,1665001382
811203654,924887196,1665001382
3131331021,924887196,1665001382
990779461,924887196,1665001382
293061826,924887196,1665001382
712014594135478272,924887196,1665001382
2735949277,924887196,1665001382
4868401276,924887196,1665001382
2195610588,924887196,1665001382
2340094380,924887196,1665001382
113678730,924887196,1665001382
3213948753,924887196,1665001382
814052329,924887196,1665001382
2381944874,924887196,1665001382
3418377785,924887196,1665001382
2734377140,924887196,1665001382
3077262690,924887196,1665001382
3120775190,924887196,1665001382
107529349,924887196,1665001382
326931321,924887196,1665001382
324243627,924887196,1665001382
284496017,924887196,1665001382
2799641135,924887196,1665001382
2235109416,924887196,1665001382
1091267832,924887196,1665001382
1058855480,924887196,1665001382
619994543,924887196,1665001382
1311028620,924887196,1665001382
47314634,990779461,1665001382
21641852,990779461,1665001382
1319555051283795968,990779461,1665001382
715150850868580352,990779461,1665001382
482409501,990779461,1665001382
3131331021,990779461,1665001382
928335210,990779461,1665001382
1372994821,990779461,1665001382
495503674,990779461,1665001382
1058855480,990779461,1665001382
485796555,990779461,1665001382
133187906,990779461,1665001382
1515504487,990779461,1665001382
239448394,990779461,1665001382
419306395,990779461,1665001382
1520450791,990779461,1665001382
1013029670,990779461,1665001382
2219561426,990779461,1665001382
1536203269,990779461,1665001382
4580966429,990779461,1665001382
3001688662,990779461,1665001382
2195610588,990779461,1665001382
188740543,990779461,1665001382
4909051774,990779461,1665001382
811203654,990779461,1665001382
1449748957,990779461,1665001382
1923294468,990779461,1665001382
3972620909,990779461,1665001382
4868401276,990779461,1665001382
40500318,990779461,1665001382
466377860,990779461,1665001382
3246174526,990779461,1665001382
2694896014,990779461,1665001382
72075779,990779461,1665001382
3418377785,990779461,1665001382
2870235263,990779461,1665001382
814052329,990779461,1665001382
3102135736,990779461,1665001382
3301699120,990779461,1665001382
2312779579,990779461,1665001382
2381944874,990779461,1665001382
3289832331,990779461,1665001382
34283575,990779461,1665001382
2340094380,990779461,1665001382
3236026930,990779461,1665001382
2797826009,990779461,1665001382
380161553,990779461,1665001382
113678730,990779461,1665001382
425371615,990779461,1665001382
1015918867,990779461,1665001382
3120775190,990779461,1665001382
2235109416,990779461,1665001382
3077262690,990779461,1665001382
882002382,990779461,1665001382
2563628803,990779461,1665001382
24742083,990779461,1665001382
137335641,990779461,1665001382
324243627,990779461,1665001382
293061826,990779461,1665001382
995739156,990779461,1665001382
2870359030,990779461,1665001382
947211744,990779461,1665001382
