id,source,target,timestamp
1517000175646031874,81543865,81543865,1665001383
1516275401475170307,81543865,81543865,1665001383
1515918137845334017,81543865,81543865,1665001383
1515590133235527682,81543865,81543865,1665001383
1515554651336327168,81543865,81543865,1665001383
1515195786937737216,81543865,81543865,1665001383
1514463462067519490,81543865,81543865,1665001383
1513849858435784710,81543865,81543865,1665001383
1513738685480591360,81543865,81543865,1665001383
1513017957382766597,81543865,81543865,1665001383
1512659077196771330,81543865,81543865,1665001383
1511926747368931334,81543865,81543865,1665001383
1511201970295607301,81543865,81543865,1665001383
1510845073331736581,81543865,81543865,1665001383
1510516703528198146,81543865,81543865,1665001383
1510481221603807233,81543865,81543865,1665001383
1510122356798332931,81543865,81543865,1665001383
1509390031244378120,81543865,81543865,1665001383
1508776177774780428,81543865,81543865,1665001383
1508665256192753669,81543865,81543865,1665001383
1508308032228409345,81543865,81543865,1665001383
1507944505831575554,81543865,81543865,1665001383
1507600743469101057,81543865,81543865,1665001383
1506868420486340613,81543865,81543865,1665001383
1506143646130786311,81543865,81543865,1665001383
1505786631533608962,81543865,81543865,1665001383
1505422895916404736,81543865,81543865,1665001383
1505064033677938688,81543865,81543865,1665001383
1504331701685833729,81543865,81543865,1665001383
1503606930241163264,81543865,81543865,1665001383
1503249827597062144,81543865,81543865,1665001383
1502886175098474499,81543865,81543865,1665001383
1502527313342312453,81543865,81543865,1665001383
1501794986538553345,81543865,81543865,1665001383
1501070210656313347,81543865,81543865,1665001383
1500713020636418054,81543865,81543865,1665001383
1500349460655878155,81543865,81543865,1665001383
1499990596064366593,81543865,81543865,1665001383
1499258271202488323,81543865,81543865,1665001383
1498533495945187329,81543865,81543865,1665001383
1498176265907544065,81543865,81543865,1665001383
1497812745286262791,81543865,81543865,1665001383
1497453881428783105,81543865,81543865,1665001383
1496721555807772674,81543865,81543865,1665001383
1495996781108334593,81543865,81543865,1665001383
1495639455486599169,81543865,81543865,1665001383
1495276029702774787,81543865,81543865,1665001383
1494917167451721729,81543865,81543865,1665001383
1494184840803061765,81543865,81543865,1665001383
1493460064933457922,81543865,81543865,1665001383
1493102710819860487,81543865,81543865,1665001383
1492739315172057088,81543865,81543865,1665001383
1485164652644425728,81543865,81543865,1665001383
1483424429615071238,81543865,81543865,1665001383
1463575685771976708,81543865,81543865,1665001383
1458792886187839490,81543865,81543865,1665001383
1456256196743032834,81543865,81543865,1665001383
1456134117842620417,81543865,81543865,1665001383
1455409340924444672,81543865,81543865,1665001383
1455052146769108992,81543865,81543865,1665001383
1454688588470398979,81543865,81543865,1665001383
1454314628322844676,81543865,81543865,1665001383
1454147024190857223,81543865,81543865,1665001383
1448635529801646087,81543865,81543865,1665001383
1448232048880144391,81543865,81543865,1665001383
1446098727387664387,81543865,81543865,1665001383
1445695333887926280,81543865,81543865,1665001383
1443562270244618242,81543865,81543865,1665001383
1443158621735559176,81543865,81543865,1665001383
1441025628120109060,81543865,81543865,1665001383
1440621909050224640,81543865,81543865,1665001383
1438488665416687619,81543865,81543865,1665001383
1438085191910797320,81543865,81543865,1665001383
1435548476511825920,81543865,81543865,1665001383
1433415574625918978,81543865,81543865,1665001383
1430878778411073539,81543865,81543865,1665001383
1428342177915154433,81543865,81543865,1665001383
1425804778567872512,81543865,81543865,1665001383
1423268029551374342,81543865,81543865,1665001383
1445358500104876035,213131653,29022030,1665001383
1550932911662284800,1211567845949104128,914180233,1665001383
1549722017007550464,1211567845949104128,914180233,1665001383
1515928107743649799,1211567845949104128,914180233,1665001383
1453694558898999302,279161803,914180233,1665001383
1433043011135578116,256012398,914180233,1665001383
1462201697032445952,1896542600,274499284,1665001383
1462201679487590403,1896542600,274499284,1665001383
1428004426275598340,2870359030,814052329,1665001383
1549354450183233537,360564115,113925365,1665001383
1540215402835345408,360564115,113925365,1665001383
1539864936305885184,360564115,113925365,1665001383
1535160095864246274,360564115,113925365,1665001383
1534057231620128768,360564115,113925365,1665001383
1533706216710582273,360564115,113925365,1665001383
1524632604380696577,360564115,113925365,1665001383
1523564874630311936,360564115,113925365,1665001383
1521747115369811968,360564115,113925365,1665001383
1492044868394303493,360564115,113925365,1665001383
1576937772840992771,392221059,392221059,1665001383
1576568911591399424,712014594135478272,392221059,1665001383
1575400312831152128,552509999,392221059,1665001383
1565094155721867267,37274585,2870359030,1665001383
1565093876397916160,37274585,2870359030,1665001383
1560461781012725762,2870359030,2870359030,1665001383
1537291293835116545,37274585,2870359030,1665001383
1515053638661689350,37274585,2870359030,1665001383
1513246982508326913,37274585,2870359030,1665001383
1513246965068406787,37274585,2870359030,1665001383
1513246913650438145,37274585,2870359030,1665001383
1513228601021374468,37274585,2870359030,1665001383
1496015560836009990,2870359030,2870359030,1665001383
1453392951174909965,37274585,2870359030,1665001383
1443543522800439296,37274585,2870359030,1665001383
1550035165015072768,916496036,3049972011,1665001383
1550035143355686915,916496036,3049972011,1665001383
1549637783777599490,109520714,3049972011,1665001383
1549636879565393923,109520714,3049972011,1665001383
1549636722958409728,109520714,3049972011,1665001383
1549636642532737025,109520714,3049972011,1665001383
1549636461863002112,109520714,3049972011,1665001383
1549635659954003968,109520714,3049972011,1665001383
1549635032825974784,109520714,3049972011,1665001383
1548218625533681665,109520714,3049972011,1665001383
1547996904083951617,109520714,3049972011,1665001383
1547996853987205124,109520714,3049972011,1665001383
1547996837969244161,109520714,3049972011,1665001383
1547996813403176961,109520714,3049972011,1665001383
1547996508787654657,109520714,3049972011,1665001383
1547602140918472706,109520714,3049972011,1665001383
1547602003261394945,109520714,3049972011,1665001383
1547601380470206468,109520714,3049972011,1665001383
1547235415807213569,109520714,3049972011,1665001383
1547234427239022594,109520714,3049972011,1665001383
1547234370175602689,109520714,3049972011,1665001383
1547098676316803073,109520714,3049972011,1665001383
1546929936920879106,109520714,3049972011,1665001383
1546929846386921474,109520714,3049972011,1665001383
1546929398015836160,109520714,3049972011,1665001383
1546929362070638594,109520714,3049972011,1665001383
1546929334526640129,109520714,3049972011,1665001383
1546761684001472513,109520714,3049972011,1665001383
1546761536642899968,109520714,3049972011,1665001383
1546761396339314689,109520714,3049972011,1665001383
1545642151270285313,916496036,3049972011,1665001383
1545641215491719169,916496036,3049972011,1665001383
1545641206968893440,916496036,3049972011,1665001383
1545640852478984192,916496036,3049972011,1665001383
1545640829838151680,916496036,3049972011,1665001383
1545640391084576774,916496036,3049972011,1665001383
1545640348873023495,916496036,3049972011,1665001383
1545640331537965056,916496036,3049972011,1665001383
1545640306246385664,916496036,3049972011,1665001383
1540806493892747264,916496036,3049972011,1665001383
1540806320667893760,916496036,3049972011,1665001383
1539637145580847105,916496036,3049972011,1665001383
1539637122201800704,916496036,3049972011,1665001383
1534037165151117312,916496036,3049972011,1665001383
1532241458446618624,916496036,3049972011,1665001383
1532241416629497857,916496036,3049972011,1665001383
1522817474869215234,3049972011,3049972011,1665001383
1522811656585293825,916496036,3049972011,1665001383
1520286747120316417,3049972011,3049972011,1665001383
1520286070130319360,28423426,3049972011,1665001383
1520285573805658113,3049972011,3049972011,1665001383
1520284969196736512,3049972011,3049972011,1665001383
1515058802957209609,916496036,3049972011,1665001383
1515058794585153536,916496036,3049972011,1665001383
1515057927920443399,916496036,3049972011,1665001383
1515057910304460800,916496036,3049972011,1665001383
1515057884710817792,916496036,3049972011,1665001383
1515057649850724355,916496036,3049972011,1665001383
1515057237860962304,916496036,3049972011,1665001383
1515057217019469827,916496036,3049972011,1665001383
1513439071451987969,3049972011,3049972011,1665001383
1511936617338052609,916496036,3049972011,1665001383
1511936594630131713,916496036,3049972011,1665001383
1511936548723376128,916496036,3049972011,1665001383
1511936326857338881,916496036,3049972011,1665001383
1505523583631638533,492421400,3049972011,1665001383
1505061981170159618,492421400,3049972011,1665001383
1505061709504987137,492421400,3049972011,1665001383
1500434799747555330,916496036,3049972011,1665001383
1500432985727897603,916496036,3049972011,1665001383
1500432958322364418,916496036,3049972011,1665001383
1500432938743259136,916496036,3049972011,1665001383
1500431317841944585,916496036,3049972011,1665001383
1500430978191405057,916496036,3049972011,1665001383
1473745148752314368,916496036,3049972011,1665001383
1458405814801248260,815692818,3049972011,1665001383
1424335717011017733,3049972011,3049972011,1665001383
1424335550731927558,3049972011,3049972011,1665001383
1432316237342720010,484678959,1180779594330324992,1665001383
1554134160188604416,712014594135478272,1515504487,1665001383
1504857452436672519,712014594135478272,1515504487,1665001383
1483824185617092611,715150850868580352,1515504487,1665001383
1483116262159007754,552509999,1515504487,1665001383
1483116231427338242,715150850868580352,1515504487,1665001383
1478770369234358272,552509999,1515504487,1665001383
1450101034353823750,552509999,1515504487,1665001383
1445795364544581634,715150850868580352,1515504487,1665001383
1547486343609176071,256012398,256012398,1665001383
1481297698527629316,1180779594330324992,256012398,1665001383
1507319384129388553,28423426,725576190648553473,1665001383
1527583711625109505,380161553,1091267832,1665001383
1527583319948410881,380161553,1091267832,1665001383
1429698164215406595,113678730,42393934,1665001383
1577563799942463488,125612883,306097067,1665001383
1576443480901312512,1311028620,306097067,1665001383
1573391374715682823,1311028620,306097067,1665001383
1572639900817625088,1311028620,306097067,1665001383
1567881152446308354,125612883,306097067,1665001383
1567403568126099463,125612883,306097067,1665001383
1567068257198260227,1311028620,306097067,1665001383
1565733747332349953,125612883,306097067,1665001383
1565017750082404352,125612883,306097067,1665001383
1564715483575844870,141626209,306097067,1665001383
1562708179318079488,1311028620,306097067,1665001383
1559179301823586304,1311028620,306097067,1665001383
1554796472662630403,125612883,306097067,1665001383
1554437084965896193,125612883,306097067,1665001383
1552941292371546113,47314634,306097067,1665001383
1552234628819390465,125612883,306097067,1665001383
1550881066453442561,125612883,306097067,1665001383
1550531793186500608,1311028620,306097067,1665001383
1550478946776612864,47314634,306097067,1665001383
1550131533788241925,125612883,306097067,1665001383
1549070551544643584,125612883,306097067,1665001383
1545424367156445184,125612883,306097067,1665001383
1543568343088742400,1311028620,306097067,1665001383
1541983707615166464,125612883,306097067,1665001383
1541468437985349632,47314634,306097067,1665001383
1540108820759941123,125612883,306097067,1665001383
1539137344720314368,1311028620,306097067,1665001383
1537070785461895169,1311028620,306097067,1665001383
1536335736772993028,1311028620,306097067,1665001383
1535592291758493697,94559668,306097067,1665001383
1534557854878904321,125612883,306097067,1665001383
1531608354296143874,125612883,306097067,1665001383
1531602539971497985,2485273795,306097067,1665001383
1530791794371350529,1311028620,306097067,1665001383
1529895588736774146,125612883,306097067,1665001383
1528839892033228800,1311028620,306097067,1665001383
1527658327160897540,1311028620,306097067,1665001383
1526448750759116801,125612883,306097067,1665001383
1526158086406275072,141626209,306097067,1665001383
1521846276186427392,47314634,306097067,1665001383
1518869131004723200,125612883,306097067,1665001383
1514353660385542148,141626209,306097067,1665001383
1513581089687838727,125612883,306097067,1665001383
1512088566788108291,141626209,306097067,1665001383
1510961525149863941,2485273795,306097067,1665001383
1510961227853352961,141626209,306097067,1665001383
1509085978903916552,125612883,306097067,1665001383
1508527839653638152,1311028620,306097067,1665001383
1506991833322344451,1311028620,306097067,1665001383
1506956550224683012,141626209,306097067,1665001383
1506852177729445890,125612883,306097067,1665001383
1506852136818200580,141626209,306097067,1665001383
1506615574373228544,141626209,306097067,1665001383
1504853445077094402,125612883,306097067,1665001383
1503662991753072643,3983397083,306097067,1665001383
1503236907165229056,94559668,306097067,1665001383
1501232133402411008,125612883,306097067,1665001383
1500098982030331915,125612883,306097067,1665001383
1498922944407523334,3983397083,306097067,1665001383
1496172158535540738,1311028620,306097067,1665001383
1496081069807968259,1311028620,306097067,1665001383
1490300350234079234,1311028620,306097067,1665001383
1488552439938695169,125612883,306097067,1665001383
1487481266547175448,125612883,306097067,1665001383
1487160421995982851,1311028620,306097067,1665001383
1484857949461921795,2734377140,306097067,1665001383
1484548125004124167,125612883,306097067,1665001383
1483110996268957702,125612883,306097067,1665001383
1480645847335550985,141626209,306097067,1665001383
1480479585544323074,141626209,306097067,1665001383
1480279812300283910,1311028620,306097067,1665001383
1479784611161034757,141626209,306097067,1665001383
1479783289275748353,141626209,306097067,1665001383
1477319860808032259,1311028620,306097067,1665001383
1475920568348250123,1311028620,306097067,1665001383
1475496902326202372,141626209,306097067,1665001383
1474396987416002563,2485273795,306097067,1665001383
1473532171814158338,1311028620,306097067,1665001383
1472205409326931968,2734377140,306097067,1665001383
1471878712186519553,1311028620,306097067,1665001383
1471761496430501888,125612883,306097067,1665001383
1470639679162798086,125612883,306097067,1665001383
1466868436085182465,2734377140,306097067,1665001383
1465607984655089669,2734377140,306097067,1665001383
1465012564992081929,1311028620,306097067,1665001383
1462694447922266113,1311028620,306097067,1665001383
1455808164935446532,141626209,306097067,1665001383
1455236026339897349,1311028620,306097067,1665001383
1453954047606591492,2485273795,306097067,1665001383
1452982148273786882,125612883,306097067,1665001383
1451173247546970117,2735949277,306097067,1665001383
1449432663283089411,141626209,306097067,1665001383
1448746224874627074,1311028620,306097067,1665001383
1445758793288019983,141626209,306097067,1665001383
1440355459504824324,141626209,306097067,1665001383
1439127108664668160,492421400,306097067,1665001383
1434198934201769987,1311028620,306097067,1665001383
1512421846439899144,1385476140,1896542600,1665001383
1533688828518617088,47314634,990779461,1665001383
1517391697940041729,507849885,990779461,1665001383
1490585004824481796,2734377140,990779461,1665001383
1457673234502098944,2312779579,990779461,1665001383
1425077669968887810,3131331021,990779461,1665001383
1433794064428814418,24742083,153204201,1665001383
1518989136086061056,484678959,522202539,1665001383
1569086303517433857,392221059,94572501,1665001383
1568238267597733889,392221059,94572501,1665001383
1568189063173128193,47314634,94572501,1665001383
1567954236712882177,42744615,94572501,1665001383
1567443544754819072,47314634,94572501,1665001383
1564353411469950978,19283496,94572501,1665001383
1563967457982877697,19283496,94572501,1665001383
1537134842944663555,153204201,94572501,1665001383
1536264852481638400,153204201,94572501,1665001383
1536050691617218563,22036901,94572501,1665001383
1528979710331572226,47314634,94572501,1665001383
1528811253199683584,47314634,94572501,1665001383
1528048046218543105,47314634,94572501,1665001383
1527977269305782273,707093,94572501,1665001383
1527173147300179968,47314634,94572501,1665001383
1525419501759651841,1311028620,94572501,1665001383
1523886098736455681,47314634,94572501,1665001383
1572324761178411009,2870359030,37274585,1665001383
1565665778606788610,47314634,37274585,1665001383
1565660174676901888,47314634,37274585,1665001383
1564213680903946240,47314634,37274585,1665001383
1563578461050241027,47314634,37274585,1665001383
1561024920926183428,2870359030,37274585,1665001383
1560533662659215361,278898431,37274585,1665001383
1559569472687677442,2870359030,37274585,1665001383
1552535566465568768,47314634,37274585,1665001383
1551845368123498500,47314634,37274585,1665001383
1550333217554808832,47314634,37274585,1665001383
1547467444603715584,47314634,37274585,1665001383
1546901078595305476,2870359030,37274585,1665001383
1545297592849940481,47314634,37274585,1665001383
1544328040234336256,2870359030,37274585,1665001383
1541394422511935488,47314634,37274585,1665001383
1538752774401413120,47314634,37274585,1665001383
1538253585821073409,47314634,37274585,1665001383
1538253441868476418,47314634,37274585,1665001383
1536421160556146689,47314634,37274585,1665001383
1535985110083944448,47314634,37274585,1665001383
1535235764769931265,47314634,37274585,1665001383
1534956943135100941,2870359030,37274585,1665001383
1534123819169898497,2870359030,37274585,1665001383
1532276831281455104,47314634,37274585,1665001383
1532248714932371456,47314634,37274585,1665001383
1532067093486612480,47314634,37274585,1665001383
1532066995646402560,47314634,37274585,1665001383
1531538393758408707,47314634,37274585,1665001383
1531309419514015744,47314634,37274585,1665001383
1531305690651926529,47314634,37274585,1665001383
1530785030364086272,2870359030,37274585,1665001383
1529144844832149504,2870359030,37274585,1665001383
1529011121457356800,2870359030,37274585,1665001383
1528773454907965451,47314634,37274585,1665001383
1528773211013390337,47314634,37274585,1665001383
1527158578158649344,47314634,37274585,1665001383
1526842842810679298,47314634,37274585,1665001383
1525738767662952448,2870359030,37274585,1665001383
1525618049570725890,47314634,37274585,1665001383
1524447587201429505,47314634,37274585,1665001383
1524447540988502016,47314634,37274585,1665001383
1523230104612073472,47314634,37274585,1665001383
1523208464952176641,2870359030,37274585,1665001383
1521611379114917889,2870359030,37274585,1665001383
1521351890210013184,47314634,37274585,1665001383
1520675696024113152,2870359030,37274585,1665001383
1514566789891514376,2870359030,37274585,1665001383
1513595554433015810,2870359030,37274585,1665001383
1499272985596862464,2870359030,37274585,1665001383
1494479545155698689,2870359030,37274585,1665001383
1491805036329914376,2870359030,37274585,1665001383
1490082273726586884,2870359030,37274585,1665001383
1455504308976373769,278898431,37274585,1665001383
1527162790145818631,22036901,102507261,1665001383
1488838979436924928,213131653,213131653,1665001383
1459559557504684036,125612883,213131653,1665001383
1437166627943063552,2735949277,213131653,1665001383
1426067652963864578,274499284,213131653,1665001383
1440393749570277393,22036901,22036901,1665001383
1424633456789708804,153204201,22036901,1665001383
1527588526115766272,306097067,1311028620,1665001383
1491374278838992896,2734377140,1311028620,1665001383
1488089783612194818,2734377140,1311028620,1665001383
1484848409924231173,2734377140,1311028620,1665001383
1481266027187130368,2734377140,1311028620,1665001383
1480150370332680199,2734377140,1311028620,1665001383
1472170560033632260,2734377140,1311028620,1665001383
1468506125406543873,2734377140,1311028620,1665001383
1466737261324779525,2734377140,1311028620,1665001383
1465287387446185985,2734377140,1311028620,1665001383
1462047646080770050,2735949277,1311028620,1665001383
1451152212055449607,2735949277,1311028620,1665001383
1450024657264988160,2735949277,1311028620,1665001383
1449334547880071168,2735949277,1311028620,1665001383
1434450553329885188,2735949277,1311028620,1665001383
1577605909513224193,712014594135478272,1923294468,1665001383
1574823155989897219,712014594135478272,1923294468,1665001383
1572543574444765188,712014594135478272,1923294468,1665001383
1570346788519051266,712014594135478272,1923294468,1665001383
1568201313128701954,712014594135478272,1923294468,1665001383
1562519530328297473,712014594135478272,1923294468,1665001383
1557434056274546689,712014594135478272,1923294468,1665001383
1552717904269000709,712014594135478272,1923294468,1665001383
1551322580187058177,712014594135478272,1923294468,1665001383
1532651541311660033,712014594135478272,1923294468,1665001383
1520003326045302784,712014594135478272,1923294468,1665001383
1518283946609496064,712014594135478272,1923294468,1665001383
1517497706968756225,712014594135478272,1923294468,1665001383
1513560239563489282,712014594135478272,1923294468,1665001383
1508494817843683328,712014594135478272,1923294468,1665001383
1506340222606401537,712014594135478272,1923294468,1665001383
1503102674371289095,712014594135478272,1923294468,1665001383
1499342502737948677,712014594135478272,1923294468,1665001383
1496422988773838852,712014594135478272,1923294468,1665001383
1494017408520134666,712014594135478272,1923294468,1665001383
1488802491223453696,712014594135478272,1923294468,1665001383
1483069717556469760,712014594135478272,1923294468,1665001383
1480973776938536969,712014594135478272,1923294468,1665001383
1473008498766143494,712014594135478272,1923294468,1665001383
1463568252131491854,712014594135478272,1923294468,1665001383
1463499307282227203,469627856,1923294468,1665001383
1455202683233636355,712014594135478272,1923294468,1665001383
1452915856204304386,712014594135478272,1923294468,1665001383
1445800079386836998,712014594135478272,1923294468,1665001383
1442423426610720779,712014594135478272,1923294468,1665001383
1441724673629302785,712014594135478272,1923294468,1665001383
1439522043427495938,712014594135478272,1923294468,1665001383
1438828625139228676,712014594135478272,1923294468,1665001383
1433761607797071895,712014594135478272,1923294468,1665001383
1433124874818670592,712014594135478272,1923294468,1665001383
1429152827000115208,712014594135478272,1923294468,1665001383
1543903291867860992,207656781,207656781,1665001383
1540285493170012163,207656781,207656781,1665001383
1526500696161505283,207656781,207656781,1665001383
1568196541269118976,1896542600,484678959,1665001383
1526457835021910016,522202539,484678959,1665001383
1549512636148203521,22036901,278898431,1665001383
1532225292957278210,492421400,278898431,1665001383
1504516801862021122,18990615,278898431,1665001383
1503806982041608192,3983397083,278898431,1665001383
1502920318448504835,112761172,278898431,1665001383
1500755795755081731,46972418,278898431,1665001383
1494938799125766149,22036901,278898431,1665001383
1442565055392858121,274499284,278898431,1665001383
1443849845593329677,42744615,117359109,1665001383
1534041994095476737,492421400,815692818,1665001383
1574896239505805313,1180779594330324992,42744615,1665001383
1463927830987816972,18990615,2976668837,1665001383
1560148987935657985,2694896014,2694896014,1665001383
1558779046363897856,2694896014,2694896014,1665001383
1558456584535265280,2694896014,2694896014,1665001383
1555872385156390912,2694896014,2694896014,1665001383
1555872337345613824,2694896014,2694896014,1665001383
1555872214943252480,2694896014,2694896014,1665001383
1555869182415327232,2694896014,2694896014,1665001383
1554738313097011201,2694896014,2694896014,1665001383
1554546508544069632,2694896014,2694896014,1665001383
1554366594423443457,2694896014,2694896014,1665001383
1551829476945940482,2694896014,2694896014,1665001383
1550464948890996741,2694896014,2694896014,1665001383
1545435968995565568,2694896014,2694896014,1665001383
1544101946658902019,2694896014,2694896014,1665001383
1544000034999525378,2694896014,2694896014,1665001383
1532069200730411010,2694896014,2694896014,1665001383
1530506904941867008,2694896014,2694896014,1665001383
1530428540436594688,2694896014,2694896014,1665001383
1529772336659972096,2694896014,2694896014,1665001383
1523071315061743617,2694896014,2694896014,1665001383
1522979491005739008,2694896014,2694896014,1665001383
1511601375964192774,2694896014,2694896014,1665001383
1508839455372853257,2694896014,2694896014,1665001383
1493290028709158917,2694896014,2694896014,1665001383
