year,month,week,day,source,target,retweet_count,favorite_count
2022,10,39,1,ElonTravel,StandWithUkraine,2,31448.0
2022,10,39,1,RebootDevelop,GameDev,1,2.0
2022,10,39,1,RebootDevelop,IndieDev,1,2.0
2022,10,39,1,RebootDevelop,IndieGameDev,1,7.0
2022,10,39,1,RebootDevelop,Inscryption,1,12.0
2022,10,39,1,RebootDevelop,RebootBlue,4,231.0
2022,10,39,1,RebootDevelop,RebootDevelop,1,7.0
2022,10,39,1,RebootDevelop,dubrovnik,1,7.0
2022,10,39,1,RebootDevelop,gamedev,2,13.0
2022,10,39,1,RebootDevelop,indiegame,1,12.0
2022,10,39,1,RebootDevelop,nothungover,1,57.0
2022,10,39,1,RebootDevelop,reboot,1,25.0
2022,10,39,1,RebootDevelop,rebootdevelop,2,14.0
2022,10,39,1,RebootDevelop,rebootdevelopblue,1,7.0
2022,10,39,1,RebootDevelop,ue4,1,7.0
2022,10,39,1,RebootDevelop,watermegame,1,16.0
2022,10,39,1,Zaljev,Crorace,1,8.0
2022,10,39,1,Zaljev,Hrvatska,1,8.0
2022,10,39,1,Zaljev,Rijeka,1,8.0
2022,10,39,1,Zaljev,Zaljev,1,12.0
2022,10,39,1,Zaljev,kvarner,1,20.0
2022,10,39,1,Zaljev,photography,1,20.0
2022,10,39,1,Zaljev,rijeka,1,20.0
2022,10,39,1,Zaljev,zaljev,2,28.0
2022,10,39,2,LikeZadar,croatia,1,19.0
2022,10,39,2,LikeZadar,europe,1,19.0
2022,10,39,2,LikeZadar,explore,1,19.0
2022,10,39,2,LikeZadar,holiday,1,19.0
2022,10,39,2,LikeZadar,hrvatska,1,19.0
2022,10,39,2,LikeZadar,travel,1,19.0
2022,10,39,2,LikeZadar,vacation,1,19.0
2022,10,39,2,RebootDevelop,RebootBlue,1,37.0
2022,10,39,2,RebootDevelop,gamestudies,1,22.0
2022,10,39,2,RebootDevelop,rebootdevelop,3,60.0
2022,10,39,2,ZagrebFacts,jadranskimost,1,1.0
2022,10,39,2,ZagrebFacts,radiotaxizagreb,1,1.0
2022,10,39,2,ZagrebFacts,rtz,1,1.0
2022,10,39,2,ZagrebFacts,zagreb,1,1.0
2022,10,40,3,RebootDevelop,ADHD,1,25.0
2022,10,40,3,RebootDevelop,Dubrovnik,1,12.0
2022,10,40,3,RebootDevelop,GamingNews,1,6.0
2022,10,40,3,RebootDevelop,Gamingindustry,1,6.0
2022,10,40,3,RebootDevelop,IndieGameDev,1,16.0
2022,10,40,3,RebootDevelop,Neurodiversity,1,25.0
2022,10,40,3,RebootDevelop,RebootBlue,5,541.0
2022,10,40,3,RebootDevelop,RebootDevelop,2,60.0
2022,10,40,3,RebootDevelop,croatia,1,12.0
2022,10,40,3,RebootDevelop,dinner,1,16.0
2022,10,40,3,RebootDevelop,gamedev,1,25.0
2022,10,40,3,RebootDevelop,gamedevelopment,1,16.0
2022,10,40,3,RebootDevelop,gamingcommunity,1,6.0
2022,10,40,3,RebootDevelop,gaminglife,1,6.0
2022,10,40,3,RebootDevelop,indiegaming,1,6.0
2022,10,40,3,RebootDevelop,mood,1,25.0
2022,10,40,3,RebootDevelop,rebootdevelop,1,6.0
2022,10,40,3,RebootDevelop,rebootdevelopblue,1,18.0
2022,10,40,3,VladaRH,EUCO,1,75.0
2022,10,40,3,VladaRH,Ukraine,1,75.0
2022,10,40,3,Zaljev,Kvarner,1,18.0
2022,10,40,3,Zaljev,Rijeka,2,42.0
2022,10,40,3,Zaljev,crorace2022,1,27.0
2022,10,40,3,Zaljev,kvarner,2,54.0
2022,10,40,3,Zaljev,liburnija,1,27.0
2022,10,40,3,Zaljev,photography,3,72.0
2022,10,40,3,Zaljev,rijeka,1,27.0
2022,10,40,3,Zaljev,volosko,1,27.0
2022,10,40,3,Zaljev,zaljev,7,218.0
2022,10,40,4,CodeForCroatia,CivicTech,1,9.0
2022,10,40,4,CodeForCroatia,CodeForCroatia,1,9.0
2022,10,40,4,CodeForCroatia,FixMyStreet,1,9.0
2022,10,40,4,CodeForCroatia,PopraviTo,1,9.0
2022,10,40,4,LikeZadar,Zadar,2,32.0
2022,10,40,4,LikeZadar,ZadarAirport,2,32.0
2022,10,40,4,RebootDevelop,Berlin,1,16.0
2022,10,40,4,RebootDevelop,Creative,1,12.0
2022,10,40,4,RebootDevelop,Dubrovnik,3,50.0
2022,10,40,4,RebootDevelop,GamesRevolted,1,2.0
2022,10,40,4,RebootDevelop,IndieGameDev,1,18.0
2022,10,40,4,RebootDevelop,Inscryption,1,23.0
2022,10,40,4,RebootDevelop,NorseTheGame,2,102.0
2022,10,40,4,RebootDevelop,Now,1,17.0
2022,10,40,4,RebootDevelop,RebootBlue,2,56.0
2022,10,40,4,RebootDevelop,RebootDevelop,9,216.0
2022,10,40,4,RebootDevelop,RebootDevelopBlue,1,15.0
2022,10,40,4,RebootDevelop,StayTuned,1,17.0
2022,10,40,4,RebootDevelop,UnrealEngine5,1,51.0
2022,10,40,4,RebootDevelop,VIP,1,6.0
2022,10,40,4,RebootDevelop,adventuregames,1,30.0
2022,10,40,4,RebootDevelop,babilgames,1,4.0
2022,10,40,4,RebootDevelop,berlin,1,16.0
2022,10,40,4,RebootDevelop,conference,2,4.0
2022,10,40,4,RebootDevelop,croatia,1,4.0
2022,10,40,4,RebootDevelop,dbtb,1,15.0
2022,10,40,4,RebootDevelop,development,1,17.0
2022,10,40,4,RebootDevelop,dubrovnik,1,9.0
2022,10,40,4,RebootDevelop,friends,1,16.0
2022,10,40,4,RebootDevelop,game,4,39.0
2022,10,40,4,RebootDevelop,gameconfguide,1,5.0
2022,10,40,4,RebootDevelop,gamedev,7,105.0
2022,10,40,4,RebootDevelop,gamedevelopment,3,13.0
2022,10,40,4,RebootDevelop,games,1,16.0
2022,10,40,4,RebootDevelop,ideation,1,12.0
2022,10,40,4,RebootDevelop,indiedev,8,162.0
2022,10,40,4,RebootDevelop,indiegame,2,53.0
2022,10,40,4,RebootDevelop,indiegamedev,1,23.0
2022,10,40,4,RebootDevelop,indiegames,3,78.0
2022,10,40,4,RebootDevelop,industry,1,16.0
2022,10,40,4,RebootDevelop,inidegame,1,4.0
2022,10,40,4,RebootDevelop,maraoke,1,14.0
2022,10,40,4,RebootDevelop,ponyisland,1,23.0
2022,10,40,4,RebootDevelop,rawfury,1,30.0
2022,10,40,4,RebootDevelop,reboot,2,18.0
2022,10,40,4,RebootDevelop,reboot22,1,16.0
2022,10,40,4,RebootDevelop,rebootblue,3,45.0
2022,10,40,4,RebootDevelop,rebootdevelop,6,77.0
2022,10,40,4,RebootDevelop,rolemodel,1,23.0
2022,10,40,4,RebootDevelop,twointoindie,1,23.0
2022,10,40,4,RebootDevelop,unreal,1,15.0
2022,10,40,4,RebootDevelop,vacation,1,16.0
2022,10,40,4,VladaRH,EuroHr,1,29.0
2022,10,40,4,VladaRH,EuroinCroatia,1,29.0
2022,10,40,4,VladaRH,Euronašnovac,1,29.0
2022,10,40,4,Zaljev,Kvarner,1,18.0
2022,10,40,4,Zaljev,Rijeka,1,18.0
2022,10,40,4,Zaljev,Zaljev,2,78.0
2022,10,40,4,Zaljev,photography,1,18.0
2022,10,40,4,Zaljev,zaljev,1,18.0
2022,10,40,5,VladaRH,NPOO,1,73.0
2022,10,40,5,VladaRH,Ukraine,1,235.0
2022,10,40,5,ZagrebFacts,TeachersTransform,1,9.0
2022,10,40,5,ZagrebFacts,WorldTeachersDay,1,9.0
2022,10,40,5,Zaljev,Kvarner,1,19.0
2022,10,40,5,Zaljev,Rijeka,1,19.0
2022,10,40,5,Zaljev,morejeprijatelj,1,195.0
2022,10,40,5,Zaljev,photograghy,1,19.0
2022,10,40,5,Zaljev,zaljev,3,409.0
2022,10,40,5,mup_rh,ARRESTED,1,64.0
2022,10,40,5,mup_rh,BringThemDown,1,64.0
2022,10,40,5,mup_rh,EUMostWanted,1,64.0
2022,10,40,5,mup_rh,GameOver,1,64.0
2022,10,40,6,ElonTravel,Finland,1,170.0
2022,10,40,6,ElonTravel,Lapland,1,170.0
2022,10,40,6,ElonTravel,VisitLapland,1,170.0
2022,10,40,6,ElonTravel,northernlights,1,170.0
2022,10,40,6,VladaRH,Eurozone,1,399.0
2022,10,40,6,VladaRH,Schengen,1,399.0
2022,10,40,6,VladaRH,StandWithUkraine,1,399.0
2022,10,40,6,VladaRH,Ukraine,1,399.0
2022,10,40,6,Zaljev,Kvarner,1,23.0
2022,10,40,6,Zaljev,Rijeka,1,23.0
2022,10,40,6,Zaljev,kvarner,1,29.0
2022,10,40,6,Zaljev,photography,2,52.0
2022,10,40,6,Zaljev,rijeka,1,29.0
2022,10,40,6,Zaljev,velavrata,1,29.0
2022,10,40,6,Zaljev,zaljev,3,223.0
2022,10,40,6,goodgameglobal,esport,1,8.0
2022,10,40,6,goodgameglobal,igrice,1,8.0
2022,10,40,6,goodgameglobal,povjerenje,1,8.0
2022,10,40,6,goodgameglobal,čast,1,8.0
2022,10,40,7,VladaRH,DaniHrvatskogTurizma,1,92.0
2022,10,40,8,ElonTravel,Croatia,1,9.0
2022,10,40,8,ElonTravel,Dubrovnik,1,9.0
2022,10,40,8,ElonTravel,Firenze,1,98.0
2022,10,40,8,ElonTravel,Florence,1,98.0
2022,10,40,8,ElonTravel,Holiday,1,9.0
2022,10,40,8,ElonTravel,Italy,1,98.0
2022,10,40,8,ElonTravel,Nature,1,98.0
2022,10,40,8,ElonTravel,NaturePhotography,1,98.0
2022,10,40,8,ElonTravel,Travel,1,98.0
2022,10,40,8,ElonTravel,TravelPhotography,1,98.0
2022,10,40,8,VladaRH,Schengen,2,284.0
2022,10,40,8,Zaljev,kvarner,1,3.0
2022,10,40,8,Zaljev,zaljev,1,3.0
2022,10,40,9,VladaRH,Zaporizhzhia,1,92.0
2022,10,41,10,ElonTravel,Dubrovnik,1,102.0
2022,10,41,10,ElonTravel,October,1,102.0
2022,10,41,10,ElonTravel,experiencedubrovnik,1,102.0
2022,10,41,10,ElonTravel,travel,1,102.0
2022,10,41,10,LikeZadar,Zadar,1,3.0
2022,10,41,10,VladaRH,EUBudget,1,87.0
2022,10,41,11,RebootDevelop,AIgame,1,14.0
2022,10,41,11,RebootDevelop,AdaLovelaceDay,1,23.0
2022,10,41,11,RebootDevelop,ApesTogetherStrong,1,3.0
2022,10,41,11,RebootDevelop,DubiGames,1,20.0
2022,10,41,11,RebootDevelop,Dubrovnik,2,264.0
2022,10,41,11,RebootDevelop,RebootBlue2022,1,68.0
2022,10,41,11,RebootDevelop,RebootDevelop,4,33.0
2022,10,41,11,RebootDevelop,RebootDevelopBlue,1,93.0
2022,10,41,11,RebootDevelop,TheLastWorker,1,26.0
2022,10,41,11,RebootDevelop,WomenInSTEM,1,23.0
2022,10,41,11,RebootDevelop,augmentedreality,1,8.0
2022,10,41,11,RebootDevelop,berlindevelopers,1,20.0
2022,10,41,11,RebootDevelop,blenderart,1,3.0
2022,10,41,11,RebootDevelop,croatia,2,88.0
2022,10,41,11,RebootDevelop,developers,1,8.0
2022,10,41,11,RebootDevelop,dubrovnik,2,88.0
2022,10,41,11,RebootDevelop,gamedev,8,554.0
2022,10,41,11,RebootDevelop,gamesindustry,5,529.0
2022,10,41,11,RebootDevelop,indiedev,2,23.0
2022,10,41,11,RebootDevelop,indiegamedev,3,506.0
2022,10,41,11,RebootDevelop,inide,1,18.0
2022,10,41,11,RebootDevelop,largelanguagemodels,1,14.0
2022,10,41,11,RebootDevelop,rebootdevelop,3,267.0
2022,10,41,11,RebootDevelop,talk,1,14.0
2022,10,41,11,Zaljev,Rijeka,1,61.0
2022,10,41,11,Zaljev,zaljev,1,61.0
2022,10,41,12,ElonTravel,GoodFoodFestival,1,15.0
2022,10,41,12,ElonTravel,dubrovnik,1,15.0
2022,10,41,12,ZagrebFacts,jurisiceva,1,116.0
2022,10,41,12,Zaljev,istra,1,19.0
2022,10,41,12,Zaljev,kvarner,1,25.0
2022,10,41,12,Zaljev,photography,1,19.0
2022,10,41,12,Zaljev,rijeka,1,25.0
2022,10,41,12,Zaljev,učka,1,19.0
2022,10,41,12,Zaljev,vapnenačkitornjevi,1,19.0
2022,10,41,12,Zaljev,veladraga,1,19.0
2022,10,41,12,Zaljev,zaljev,1,25.0
2022,10,41,13,ElonTravel,ReadForProfession,1,7.0
2022,10,41,13,ElonTravel,Rome,1,7.0
2022,10,41,13,RebootDevelop,Dubrovnik,1,48.0
2022,10,41,13,RebootDevelop,gamedev,1,48.0
2022,10,41,13,RebootDevelop,gamesindustry,1,48.0
2022,10,41,13,RebootDevelop,indiegamedev,1,48.0
2022,10,41,13,VladaRH,Danieura,1,15.0
2022,10,41,13,VladaRH,EuroHR,1,15.0
2022,10,41,13,VladaRH,Euronašnovac,1,15.0
2022,10,41,13,VladaRH,NacrtZakonoKazalištima,1,13.0
2022,10,41,13,ZagrebFacts,zagreb,1,89.0
2022,10,41,13,Zaljev,Rijeka,1,163.0
2022,10,41,13,Zaljev,rijeka,1,163.0
2022,10,41,13,Zaljev,zaljev,1,163.0
2022,10,41,14,Damir,MSIgnite,1,41.0
2022,10,41,14,LikeZadar,Croatia,1,4.0
2022,10,41,14,LikeZadar,Zadar,1,4.0
2022,10,41,14,VladaRH,EU2022CZ,1,119.0
2022,10,41,14,VladaRH,Eurozone,1,119.0
2022,10,41,14,VladaRH,Schengen,1,119.0
2022,10,41,14,ZagrebFacts,dinamozagreb,1,144.0
2022,10,41,14,Zaljev,Kvarner,1,14.0
2022,10,41,14,Zaljev,kvarner,1,34.0
2022,10,41,14,Zaljev,photography,1,34.0
2022,10,41,14,Zaljev,rijeka,1,34.0
2022,10,41,14,Zaljev,učka,1,34.0
2022,10,41,14,Zaljev,zalazak,1,34.0
2022,10,41,14,Zaljev,zaljev,2,48.0
2022,10,41,15,AmerigoGazaway,BrianBarsBurns,1,7.0
2022,10,41,15,AmerigoGazaway,DJScribe,1,7.0
2022,10,41,15,AmerigoGazaway,DJTMB,1,7.0
2022,10,41,15,AmerigoGazaway,ElohKush,1,7.0
2022,10,41,15,AmerigoGazaway,NapoleonDaLegend,1,7.0
2022,10,41,15,AmerigoGazaway,NejmaNefertiti,1,7.0
2022,10,41,15,AmerigoGazaway,Sicknature,1,7.0
2022,10,41,15,AmerigoGazaway,hiphop,1,7.0
2022,10,41,15,RebootDevelop,Dubrovnik,1,23.0
2022,10,41,15,RebootDevelop,gamedev,2,41.0
2022,10,41,15,RebootDevelop,gamesindustry,1,23.0
2022,10,41,15,RebootDevelop,indiegamedev,1,23.0
2022,10,41,15,RebootDevelop,rebootdeveloo,1,18.0
2022,10,41,16,ElonTravel,EiffelTower,1,223.0
2022,10,41,16,ElonTravel,France,1,223.0
2022,10,41,16,ElonTravel,Paris,1,223.0
2022,10,41,16,ElonTravel,SundayFeels,1,223.0
2022,10,41,16,ElonTravel,Travel,1,223.0
2022,10,41,16,ElonTravel,sundayvibes,1,223.0
2022,10,42,17,AmerigoGazaway,MondayFunday,1,2.0
2022,10,42,17,AmerigoGazaway,TDS,1,2.0
2022,10,42,17,AmerigoGazaway,TakingUHomeInGrandStyle,1,2.0
2022,10,42,17,ElonTravel,Croatia,1,2.0
2022,10,42,17,LikeZadar,rtl,1,2.0
2022,10,42,17,LikeZadar,rtlvijesti,1,2.0
2022,10,42,17,LikeZadar,vedrastranaturizma,1,2.0
2022,10,42,17,LikeZadar,zadar,1,12.0
2022,10,42,17,VladaRH,Euro,1,12.0
2022,10,42,17,VladaRH,EuroRH,1,12.0
2022,10,42,17,VladaRH,Euronašnovac,1,12.0
2022,10,42,17,VladaRH,EurouHrvatskoj,1,12.0
2022,10,42,17,VladaRH,Eurozone,1,12.0
2022,10,42,17,VladaRH,HNB,1,12.0
2022,10,42,17,VladaRH,VladaRH,1,12.0
2022,10,42,17,VladaRH,changeover,1,12.0
2022,10,42,17,Zaljev,Kvarner,2,52.0
2022,10,42,17,Zaljev,Opatija,2,52.0
2022,10,42,17,Zaljev,Rijeka,2,52.0
2022,10,42,17,Zaljev,photography,2,52.0
2022,10,42,17,Zaljev,zaljev,2,52.0
2022,10,42,18,RebootDevelop,gamedev,2,18.0
2022,10,42,18,RebootDevelop,gamedevelopment,1,5.0
2022,10,42,18,RebootDevelop,gamesindustry,1,13.0
2022,10,42,18,RebootDevelop,indiedev,1,5.0
2022,10,42,18,RebootDevelop,indiegamedev,1,13.0
2022,10,42,18,RebootDevelop,learning,1,5.0
2022,10,42,18,RebootDevelop,waterme,1,5.0
2022,10,42,18,VladaRH,Eurozone,1,145.0
2022,10,42,18,VladaRH,Schengen,1,145.0
2022,10,42,18,ZagrebFacts,croatia,1,67.0
2022,10,42,18,ZagrebFacts,europe,1,67.0
2022,10,42,18,ZagrebFacts,ilica,1,67.0
2022,10,42,18,ZagrebFacts,zagreb,1,67.0
2022,10,42,18,Zaljev,Kvarner,1,31.0
2022,10,42,18,Zaljev,Rijeka,1,31.0
2022,10,42,18,Zaljev,photography,1,31.0
2022,10,42,18,Zaljev,zaljev,2,159.0
2022,10,42,18,sararenar,goranmatović,1,0.0
2022,10,42,18,sararenar,saniludilo,1,0.0
2022,10,42,18,sararenar,sararenar,1,0.0
2022,10,42,18,sararenar,teataritd,1,0.0
2022,10,42,19,Damir,DoctorWho,1,3011.0
2022,10,42,19,LikeZadar,zadar,1,22.0
2022,10,42,19,VladaRH,EuroHR,1,18.0
2022,10,42,19,VladaRH,EuroNaKotacima,1,18.0
2022,10,42,19,VladaRH,NPOO,1,280.0
2022,10,42,19,VladaRH,VladaRH,1,21.0
2022,10,42,19,Zaljev,Kantrida,1,11.0
2022,10,42,19,Zaljev,Kvarner,1,11.0
2022,10,42,19,Zaljev,Rijeka,1,11.0
2022,10,42,19,Zaljev,photography,1,11.0
2022,10,42,19,Zaljev,zaljev,1,11.0
2022,10,42,20,Damir,Aircraft,1,1.0
2022,10,42,20,Damir,Aviation,1,1.0
2022,10,42,20,Damir,Axinom,1,1.0
2022,10,42,20,Damir,Cloud,1,1.0
2022,10,42,20,Damir,DiehlAviation,1,1.0
2022,10,42,20,Damir,IoT,1,1.0
2022,10,42,20,SuperSportHNL,HRKup,1,45.0
2022,10,42,20,VladaRH,DanEura,1,10.0
2022,10,42,20,VladaRH,EUBudget,1,359.0
2022,10,42,20,VladaRH,EUCO,2,718.0
2022,10,42,20,VladaRH,EuroHR,1,10.0
2022,10,42,20,VladaRH,Euronašnovac,1,10.0
2022,10,42,20,VladaRH,Eurozone,1,359.0
2022,10,42,20,VladaRH,Schengen,1,359.0
2022,10,42,20,VladaRH,Ukraine,1,359.0
2022,10,42,20,Zaljev,Kvarner,1,16.0
2022,10,42,20,Zaljev,Rijeka,1,16.0
2022,10,42,20,Zaljev,Volosko,1,16.0
2022,10,42,20,Zaljev,photography,1,16.0
2022,10,42,20,Zaljev,zaljev,1,16.0
2022,10,42,21,CodeForCroatia,FixMyStreet,1,6.0
2022,10,42,21,CodeForCroatia,PopraviTo,1,6.0
2022,10,42,21,CodeForCroatia,croatia,1,6.0
2022,10,42,21,ElonTravel,Dubrovnik,1,13.0
2022,10,42,21,RebootDevelop,events,1,5.0
2022,10,42,21,RebootDevelop,gamedev,1,126.0
2022,10,42,21,RebootDevelop,gamesindustry,4,383.0
2022,10,42,21,RebootDevelop,indiegamedev,1,126.0
2022,10,42,21,RebootDevelop,rebootsailingweek,1,126.0
2022,10,42,21,VladaRH,Euro,1,18.0
2022,10,42,21,VladaRH,EuroRH,1,18.0
2022,10,42,21,VladaRH,Euronašnovac,1,18.0
2022,10,42,21,VladaRH,EurouHrvatskoj,1,18.0
2022,10,42,21,VladaRH,Eurozone,1,18.0
2022,10,42,21,VladaRH,HNB,1,18.0
2022,10,42,21,VladaRH,VladaRH,1,18.0
2022,10,42,21,VladaRH,changeover,1,18.0
2022,10,42,21,Zaljev,rijeka,1,12.0
2022,10,42,22,Zaljev,Kvarner,1,12.0
2022,10,42,22,Zaljev,Rijeka,1,12.0
2022,10,42,22,Zaljev,photography,1,12.0
2022,10,42,22,Zaljev,zaljev,1,12.0
2022,10,42,23,AmerigoGazaway,DeLaSoul,1,9.0
2022,10,42,23,AmerigoGazaway,FelaKuti,1,9.0
2022,10,42,23,Zaljev,Kvarner,3,105.0
2022,10,42,23,Zaljev,Nature,1,17.0
2022,10,42,23,Zaljev,Opatija,2,88.0
2022,10,42,23,Zaljev,Rijeka,2,88.0
2022,10,42,23,Zaljev,Volosko,1,44.0
2022,10,42,23,Zaljev,Zaljev,1,17.0
2022,10,42,23,Zaljev,photography,2,88.0
2022,10,42,23,Zaljev,zaljev,3,145.0
2022,10,43,24,VladaRH,EuroNaKotacima,1,8.0
2022,10,43,24,VladaRH,EuroRH,1,8.0
2022,10,43,24,VladaRH,EurouHrvatskoj,1,8.0
2022,10,43,24,VladaRH,Ukraine,4,2704.0
2022,10,43,24,VladaRH,changeover,1,8.0
2022,10,43,25,LikeZadar,nature,1,17.0
2022,10,43,25,VladaRH,Euro,2,62.0
2022,10,43,25,VladaRH,EuroNaKotacima,2,62.0
2022,10,43,25,VladaRH,EuroRH,2,62.0
2022,10,43,25,VladaRH,Euronašnovac,1,31.0
2022,10,43,25,VladaRH,EurouHrvatskoj,1,31.0
2022,10,43,25,VladaRH,Eurozone,1,31.0
2022,10,43,25,VladaRH,Ukraine,1,168.0
2022,10,43,25,VladaRH,changeover,2,62.0
2022,10,43,25,Zaljev,Kvarner,1,13.0
2022,10,43,25,Zaljev,Lovran,1,13.0
2022,10,43,25,Zaljev,Rijeka,1,13.0
2022,10,43,25,Zaljev,photography,1,13.0
2022,10,43,25,Zaljev,zaljev,1,13.0
2022,10,43,26,CodeForCroatia,FixMyStreet,1,5.0
2022,10,43,26,CodeForCroatia,PopraviTo,1,5.0
2022,10,43,26,CodeForCroatia,croatia,1,5.0
2022,10,43,26,VladaRH,DanEura,1,20.0
2022,10,43,26,VladaRH,Euro,2,40.0
2022,10,43,26,VladaRH,EuroRH,1,20.0
2022,10,43,26,VladaRH,Euronasnovac,1,20.0
2022,10,43,26,VladaRH,EurouHrvatskoj,1,20.0
2022,10,43,26,VladaRH,Eurozone,2,168.0
2022,10,43,26,VladaRH,Schengen,1,148.0
2022,10,43,26,VladaRH,changeover,1,20.0
2022,10,43,27,ElonTravel,BestOfIceland,1,2.0
2022,10,43,27,ElonTravel,BlueLagoon,1,2.0
2022,10,43,27,ElonTravel,Dubrovnik,1,18.0
2022,10,43,27,ElonTravel,ElonTravel,1,2.0
2022,10,43,27,ElonTravel,FoodTour,1,2.0
2022,10,43,27,ElonTravel,GoldenTour,1,2.0
2022,10,43,27,ElonTravel,Harpa,1,2.0
2022,10,43,27,ElonTravel,Iceland,1,2.0
2022,10,43,27,ElonTravel,Perlan,1,2.0
2022,10,43,27,ElonTravel,Reykjavik,1,2.0
2022,10,43,27,ElonTravel,Vietnam,1,88.0
2022,10,43,27,ElonTravel,hanoi,1,88.0
2022,10,43,27,ElonTravel,morning,1,18.0
2022,10,43,27,ElonTravel,museums,1,2.0
2022,10,43,27,ElonTravel,travel,1,88.0
2022,10,43,27,LikeZadar,croatia,1,17.0
2022,10,43,27,LikeZadar,dronephotography,1,17.0
2022,10,43,27,LikeZadar,travelphotography,1,17.0
2022,10,43,27,RebootDevelop,gamedev,1,8.0
2022,10,43,27,RebootDevelop,gamesindustry,1,8.0
2022,10,43,27,RebootDevelop,indiegamedev,1,8.0
2022,10,43,27,VladaRH,EuroNaKotacima,1,9.0
2022,10,43,27,VladaRH,EuroRH,1,9.0
2022,10,43,27,VladaRH,Euronašnovac,1,9.0
2022,10,43,27,VladaRH,HNB,1,9.0
2022,10,43,27,VladaRH,VladaRH,1,9.0
2022,10,43,27,VladaRH,changeover,1,9.0
2022,10,43,27,Zaljev,Zaljev,1,5.0
2022,10,43,27,Zaljev,korzo,1,24.0
2022,10,43,27,Zaljev,kvarner,1,24.0
2022,10,43,27,Zaljev,rijeka,2,124.0
2022,10,43,27,Zaljev,rječina,1,100.0
2022,10,43,27,Zaljev,zaljev,2,124.0
2022,10,43,28,AmerigoGazaway,hiphop,1,2.0
2022,10,43,28,AmerigoGazaway,rt,1,2.0
2022,10,43,28,AmerigoGazaway,spotify,1,2.0
2022,10,43,28,CodeForCroatia,SDURDD,1,19.0
