year,month,week,day,source,target,retweet_count,favorite_count
2022,10,43,28,CodeForCroatia,eGrađani,1,19.0
2022,10,43,28,VladaRH,Euro,1,18.0
2022,10,43,28,VladaRH,EuroRH,1,18.0
2022,10,43,28,VladaRH,Euronašnovac,1,18.0
2022,10,43,28,VladaRH,ZdravljeJePrvo,1,27.0
2022,10,43,28,Zaljev,zaljev,1,9.0
2022,10,43,29,ElonTravel,experiencedubrovnik,1,51.0
2022,10,43,29,SuperSportHNL,DerbdellaUčka,1,13.0
2022,10,43,29,SuperSportHNL,HNKRijeka,1,13.0
2022,10,43,29,SuperSportHNL,ZajednosmoRijeka,1,13.0
2022,10,43,29,SuperSportHNL,dinamozagreb,1,36.0
2022,10,43,29,VladaRH,EuroNaKotacima,1,11.0
2022,10,43,29,VladaRH,EuroRH,1,11.0
2022,10,43,29,VladaRH,Euronašnovac,1,11.0
2022,10,43,29,Zaljev,JosipPicman,1,95.0
2022,10,43,29,Zaljev,KvarnerBay,1,95.0
2022,10,43,29,Zaljev,Rijeka,1,95.0
2022,10,43,29,Zaljev,Zaljev,1,14.0
2022,10,43,29,Zaljev,zaljev,1,96.0
2022,10,43,30,Zaljev,Zaljev,1,4.0
2022,10,43,30,Zaljev,zaljev,1,63.0
2022,10,44,31,VladaRH,EuroNaKotacima,1,8.0
2022,10,44,31,VladaRH,Euronašnovac,1,8.0
2022,10,44,31,mup_rh,EMPACT,1,34.0
2022,10,44,31,mup_rh,Frontex,2,68.0
2022,10,44,31,mup_rh,StrongerTogether,1,34.0
2022,11,44,2,CodeForCroatia,PopraviTo,1,2.0
2022,11,44,2,CodeForCroatia,codeforcroatia,1,2.0
2022,11,44,2,ElonTravel,dubrovnik,1,130.0
2022,11,44,2,VladaRH,EuroNaKotacima,1,14.0
2022,11,44,2,VladaRH,EuroRH,1,14.0
2022,11,44,2,VladaRH,Euronašnovac,1,14.0
2022,11,44,2,VladaRH,Eurozone,1,14.0
2022,11,44,2,VladaRH,changeover,1,14.0
2022,11,44,2,Zaljev,zaljev,1,49.0
2022,11,44,3,ElonTravel,architecture,1,59.0
2022,11,44,3,ElonTravel,croatia,1,59.0
2022,11,44,3,ElonTravel,dubrovnik,1,59.0
2022,11,44,3,ElonTravel,europe,1,59.0
2022,11,44,3,ElonTravel,history,1,59.0
2022,11,44,3,ElonTravel,hrvatska,1,59.0
2022,11,44,3,ElonTravel,photo,1,59.0
2022,11,44,3,ElonTravel,photography,1,59.0
2022,11,44,3,ElonTravel,tourism,1,59.0
2022,11,44,3,ElonTravel,travel,1,59.0
2022,11,44,3,ElonTravel,travelpic,1,59.0
2022,11,44,3,LikeZadar,Travel,1,24.0
2022,11,44,3,LikeZadar,caosvima,1,24.0
2022,11,44,3,LikeZadar,croatia,1,24.0
2022,11,44,3,LikeZadar,dobrojutro,1,24.0
2022,11,44,3,LikeZadar,goodmorning,1,24.0
2022,11,44,3,LikeZadar,jutro,1,24.0
2022,11,44,3,LikeZadar,morning,1,24.0
2022,11,44,3,LikeZadar,photo,1,24.0
2022,11,44,3,LikeZadar,photography,1,24.0
2022,11,44,3,LikeZadar,photooftheday,1,24.0
2022,11,44,3,LikeZadar,regata,1,24.0
2022,11,44,3,LikeZadar,sailing,1,24.0
2022,11,44,3,LikeZadar,zadar,1,24.0
2022,11,44,3,VladaRH,EPPO,2,76.0
2022,11,44,3,VladaRH,EuroRH,1,42.0
2022,11,44,3,VladaRH,Euronašnovac,1,42.0
2022,11,44,3,VladaRH,Eurozone,1,274.0
2022,11,44,3,VladaRH,Schengen,1,274.0
2022,11,44,3,VladaRH,Zagreb,1,38.0
2022,11,44,3,Zaljev,Opatija,1,17.0
2022,11,44,3,Zaljev,croatia,1,25.0
2022,11,44,3,Zaljev,kvarner,1,25.0
2022,11,44,3,Zaljev,rijeka,1,25.0
2022,11,44,3,Zaljev,yescroatia,1,25.0
2022,11,44,3,Zaljev,zaljev,2,96.0
2022,11,44,3,mijozidar,imotski,1,1.0
2022,11,44,3,mijozidar,mijozidar,1,1.0
2022,11,44,3,mijozidar,modrojezero,1,1.0
2022,11,44,4,ElonTravel,Helsinki,1,212.0
2022,11,44,4,ElonTravel,ROCSweden,1,11316.0
2022,11,44,4,ElonTravel,finland,1,212.0
2022,11,44,4,ElonTravel,visithelsinki,1,212.0
2022,11,44,4,VladaRH,EuroNaKotacima,1,6.0
2022,11,44,4,VladaRH,EuroRH,1,6.0
2022,11,44,4,VladaRH,Euronašnovac,1,6.0
2022,11,44,4,ZagrebFacts,AdventZagreb,1,16.0
2022,11,44,4,ZagrebFacts,LoveZagreb,1,16.0
2022,11,44,4,ZagrebFacts,VisitZagreb,1,16.0
2022,11,44,4,ZagrebFacts,Zagreb,1,16.0
2022,11,44,5,AmerigoGazaway,FightME,1,215.0
2022,11,44,5,SuperSportHNL,AjmoBijeli,1,48.0
2022,11,44,5,SuperSportHNL,HajOsi,1,48.0
2022,11,44,5,Zaljev,Gradina,2,66.0
2022,11,44,5,Zaljev,Kvarner,2,66.0
2022,11,44,5,Zaljev,Rijeka,3,180.0
2022,11,44,5,Zaljev,Trsat,2,66.0
2022,11,44,5,Zaljev,kvarner,1,114.0
2022,11,44,5,Zaljev,photography,2,66.0
2022,11,44,5,Zaljev,trsatom,1,114.0
2022,11,44,5,Zaljev,zaljev,5,328.0
2022,11,44,5,kkdinamo,HTPremijerliga,1,7.0
2022,11,44,6,AmerigoGazaway,StrangerThingsDay,1,4.0
2022,11,44,6,ElonTravel,experiencedubrovnik,1,13.0
2022,11,45,7,ElonTravel,Dubrovnik,1,41.0
2022,11,45,7,VladaRH,COP27,2,456.0
2022,11,45,7,VladaRH,Euro,1,6.0
2022,11,45,7,VladaRH,EuroNaKotacima,1,6.0
2022,11,45,7,VladaRH,EuroRH,1,6.0
2022,11,45,7,VladaRH,Euronašnovac,1,6.0
2022,11,45,7,VladaRH,HV,1,23.0
2022,11,45,7,ZagrebFacts,zagreb,1,31.0
2022,11,45,7,Zaljev,Kvarner,1,20.0
2022,11,45,7,Zaljev,Rijeka,1,20.0
2022,11,45,7,Zaljev,photography,1,20.0
2022,11,45,7,Zaljev,zaljev,1,20.0
2022,11,45,8,AmerigoGazaway,Glowvember2022,1,13.0
2022,11,45,8,AmerigoGazaway,HipHopMusic,1,13.0
2022,11,45,8,AmerigoGazaway,StrangerThingsDay,1,8.0
2022,11,45,8,AmerigoGazaway,bandcamp,1,13.0
2022,11,45,8,ElonTravel,naturelovers,2,40856.0
2022,11,45,8,VladaRH,COP27,1,254.0
2022,11,45,8,VladaRH,Euro,1,26.0
2022,11,45,8,VladaRH,EuroNaKotacima,1,26.0
2022,11,45,8,VladaRH,EuroRH,2,52.0
2022,11,45,8,VladaRH,Euronašnovac,1,26.0
2022,11,45,8,VladaRH,EurouHrvatskoj,1,26.0
2022,11,45,8,VladaRH,Eurozone,1,26.0
2022,11,45,8,VladaRH,changeover,1,26.0
2022,11,45,9,AmerigoGazaway,hiphop,1,7.0
2022,11,45,10,VladaRH,Eurozone,1,365.0
2022,11,45,10,VladaRH,Schengen,2,730.0
2022,11,45,10,Zaljev,Kvarner,1,48.0
2022,11,45,10,Zaljev,Rijeka,1,48.0
2022,11,45,10,Zaljev,kasnopopodne,1,29.0
2022,11,45,10,Zaljev,kvarner,1,29.0
2022,11,45,10,Zaljev,photography,2,77.0
2022,11,45,10,Zaljev,senj,1,29.0
2022,11,45,10,Zaljev,zaljev,2,77.0
2022,11,45,11,ElonTravel,Finland,1,139.0
2022,11,45,11,ElonTravel,VisitLapland,1,139.0
2022,11,45,11,ElonTravel,kittilä,1,139.0
2022,11,45,11,ElonTravel,winteriscoming,1,139.0
2022,11,45,11,VladaRH,ECForecast,1,152.0
2022,11,45,11,VladaRH,EUFondovi,1,152.0
2022,11,45,11,VladaRH,EuroNaKotacima,1,9.0
2022,11,45,11,VladaRH,EuroRH,1,9.0
2022,11,45,11,VladaRH,NPOO,1,152.0
2022,11,45,11,Zaljev,Kvarner,1,17.0
2022,11,45,11,Zaljev,Rijeka,1,53.0
2022,11,45,11,Zaljev,kvarner,3,146.0
2022,11,45,11,Zaljev,liburnija,1,50.0
2022,11,45,11,Zaljev,mošćeničkadraga,1,50.0
2022,11,45,11,Zaljev,photography,1,50.0
2022,11,45,11,Zaljev,rijeka,1,43.0
2022,11,45,11,Zaljev,yescroatia,1,43.0
2022,11,45,11,Zaljev,zaljev,3,146.0
2022,11,45,11,mup_rh,Interliber,1,10.0
2022,11,45,12,ElonTravel,Dubrovnik,1,22.0
2022,11,45,12,ElonTravel,Finland,1,117.0
2022,11,45,12,ElonTravel,StormHour,1,117.0
2022,11,45,12,ElonTravel,VisitLapland,1,117.0
2022,11,45,12,ElonTravel,WanderlustAwards,1,21.0
2022,11,45,12,ElonTravel,dubrovnikwalls,1,22.0
2022,11,45,12,ElonTravel,experiencedubrovnik,1,22.0
2022,11,45,12,ElonTravel,lastnight,1,117.0
2022,11,45,12,ElonTravel,northernlights,1,117.0
2022,11,45,12,Zaljev,iPhone14Pro,1,8.0
2022,11,45,12,Zaljev,kvarner,1,46.0
2022,11,45,12,Zaljev,liburnija,1,46.0
2022,11,45,12,Zaljev,noćnafotografija,1,46.0
2022,11,45,12,Zaljev,opatija,1,46.0
2022,11,45,12,Zaljev,photography,1,46.0
2022,11,45,12,Zaljev,zaljev,1,46.0
2022,11,45,13,VladaRH,EuroNaKotacima,1,7.0
2022,11,45,13,VladaRH,Euronašnovac,1,7.0
2022,11,45,13,VladaRH,Eurozone,1,140.0
2022,11,45,13,VladaRH,Schengen,1,140.0
2022,11,46,14,Damir,Damir,1,2.0
2022,11,46,14,Damir,fun,1,2.0
2022,11,46,14,Damir,happy,1,2.0
2022,11,46,14,Damir,imieniny,1,2.0
2022,11,46,14,Damir,meniny,1,2.0
2022,11,46,14,Damir,name,1,2.0
2022,11,46,14,Damir,nameday,1,2.0
2022,11,46,14,Damir,namenstag,1,2.0
2022,11,46,14,Damir,namnsdag,1,2.0
2022,11,46,14,Damir,nimipäivä,1,2.0
2022,11,46,14,Damir,névnap,1,2.0
2022,11,46,14,Damir,onomastico,1,2.0
2022,11,46,14,Damir,xroniapolla,1,2.0
2022,11,46,14,VladaRH,EuroNaKotacima,1,10.0
2022,11,46,14,VladaRH,Euronašnovac,1,10.0
2022,11,46,14,VladaRH,Eurozone,2,126.0
2022,11,46,14,VladaRH,Schengen,2,126.0
2022,11,46,14,ZagrebFacts,Nadanasnjidan,1,5.0
2022,11,46,14,golhr,dnevnikhr,1,0.0
2022,11,46,15,VladaRH,Euro,1,11.0
2022,11,46,15,VladaRH,EuroNaKotacima,1,11.0
2022,11,46,15,VladaRH,EuroRH,1,11.0
2022,11,46,15,VladaRH,Euronašnovac,1,11.0
2022,11,46,15,VladaRH,EurouHrvatskoj,1,11.0
2022,11,46,15,VladaRH,Eurozone,1,11.0
2022,11,46,15,VladaRH,changeover,1,11.0
2022,11,46,16,ElonTravel,Copenhagen,2,74.0
2022,11,46,16,ElonTravel,Friday,1,22.0
2022,11,46,16,ElonTravel,beauty,1,52.0
2022,11,46,16,ElonTravel,elephant,1,52.0
2022,11,46,16,ElonTravel,photo,1,52.0
2022,11,46,16,ElonTravel,sculpture,1,52.0
2022,11,46,16,Zaljev,Gradina,1,53.0
2022,11,46,16,Zaljev,Kvarner,2,106.0
2022,11,46,16,Zaljev,Rijeka,2,106.0
2022,11,46,16,Zaljev,Trsat,1,53.0
2022,11,46,16,Zaljev,kvarner,1,28.0
2022,11,46,16,Zaljev,photography,3,134.0
2022,11,46,16,Zaljev,sunceioblaci,1,28.0
2022,11,46,16,Zaljev,zaljev,4,196.0
2022,11,46,17,ElonTravel,Finland,1,175.0
2022,11,46,17,ElonTravel,VisitLapland,1,175.0
2022,11,46,17,ElonTravel,croatia,1,2.0
2022,11,46,17,ElonTravel,zagrebtransfers,1,2.0
2022,11,46,17,VladaRH,ESPAS,1,192.0
2022,11,46,18,ElonTravel,Croatia,1,250.0
2022,11,46,18,ElonTravel,Kherson,1,5575.0
2022,11,46,18,ElonTravel,Skabrnja,1,250.0
2022,11,46,18,ElonTravel,Vukovar,1,250.0
2022,11,46,18,ElonTravel,remembranceday,1,250.0
2022,11,46,18,RebootDevelop,gamedev,1,48.0
2022,11,46,18,RebootDevelop,games,1,48.0
2022,11,46,18,RebootDevelop,indiedev,1,48.0
2022,11,46,18,RebootDevelop,rebootdevelop,1,48.0
2022,11,46,18,RebootDevelop,rebootdevelopblue,1,48.0
2022,11,46,18,Zaljev,Kvarner,1,17.0
2022,11,46,18,Zaljev,Rijeka,1,17.0
2022,11,46,18,Zaljev,krčkimost,1,39.0
2022,11,46,18,Zaljev,kvarner,1,39.0
2022,11,46,18,Zaljev,most,1,39.0
2022,11,46,18,Zaljev,photography,2,56.0
2022,11,46,18,Zaljev,zaljev,3,146.0
2022,11,46,18,Zaljev,črišnjeva,1,39.0
2022,11,46,19,ElonTravel,Finnish,1,252.0
2022,11,46,19,ElonTravel,Helsinki,1,252.0
2022,11,46,19,LikeZadar,FIFAWorldCup,1,8494.0
2022,11,46,20,ElonTravel,Finland,1,65.0
2022,11,46,20,ElonTravel,VisitLapland,1,65.0
2022,11,46,20,Zaljev,Kvarner,1,15.0
2022,11,46,20,Zaljev,Opatija,1,15.0
2022,11,46,20,Zaljev,Rijeka,1,15.0
2022,11,46,20,Zaljev,photography,1,15.0
2022,11,46,20,Zaljev,zaljev,3,96.0
2022,11,47,21,VladaRH,EuroNaKotacima,1,13.0
2022,11,47,21,VladaRH,EuroRH,1,13.0
2022,11,47,21,VladaRH,Eurozone,1,13.0
2022,11,47,21,VladaRH,changeover,1,13.0
2022,11,47,21,Zaljev,Croatia,2,28.0
2022,11,47,21,Zaljev,Fiume,1,14.0
2022,11,47,21,Zaljev,Hungary,1,14.0
2022,11,47,21,Zaljev,Istria,1,14.0
2022,11,47,21,Zaljev,Kvarner,2,44.0
2022,11,47,21,Zaljev,Rijeka,3,58.0
2022,11,47,21,Zaljev,Vojak,1,14.0
2022,11,47,21,Zaljev,grobničkealpe,1,56.0
2022,11,47,21,Zaljev,kastav,1,56.0
2022,11,47,21,Zaljev,kvarner,1,56.0
2022,11,47,21,Zaljev,photography,2,86.0
2022,11,47,21,Zaljev,rijeka,1,7.0
2022,11,47,21,Zaljev,zaljev,1,30.0
2022,11,47,22,AmerigoGazaway,GangStarrFoundation,1,8.0
2022,11,47,22,AmerigoGazaway,KarminsCultureClub,1,8.0
2022,11,47,22,AmerigoGazaway,MusicIsLife,1,8.0
2022,11,47,22,ElonTravel,Christmas,1,28.0
2022,11,47,22,ElonTravel,Dubrovnik,2,56.0
2022,11,47,22,ElonTravel,Mondayvibes,1,171.0
2022,11,47,22,ElonTravel,rovaniemi,1,171.0
2022,11,47,22,ElonTravel,today,1,171.0
2022,11,47,22,ElonTravel,visitLapland,1,171.0
2022,11,47,22,VladaRH,Euronašnovac,1,22.0
2022,11,47,22,ZagrebFacts,agram,1,50.0
2022,11,47,22,ZagrebFacts,zagabria,1,50.0
2022,11,47,22,ZagrebFacts,zagreb,1,50.0
2022,11,47,22,Zaljev,Croatia,1,5.0
2022,11,47,22,Zaljev,Fiume,1,5.0
2022,11,47,22,Zaljev,Kvarner,1,5.0
2022,11,47,22,Zaljev,Photo,1,5.0
2022,11,47,22,Zaljev,Rijeka,1,5.0
2022,11,47,22,Zaljev,Samsung,1,5.0
2022,11,47,22,Zaljev,TimeoutCroatia,1,5.0
2022,11,47,22,Zaljev,city,1,5.0
2022,11,47,22,Zaljev,rijeka,1,2.0
2022,11,47,23,LikeZadar,Croatia,1,464.0
2022,11,47,23,LikeZadar,FIFAWorldCup,1,464.0
2022,11,47,23,LikeZadar,Vatreni,1,464.0
2022,11,47,23,Zaljev,Kvarner,1,13.0
2022,11,47,23,Zaljev,Rijeka,1,13.0
2022,11,47,23,Zaljev,kvarner,3,81.0
2022,11,47,23,Zaljev,opatija,1,7.0
2022,11,47,23,Zaljev,photography,3,55.0
2022,11,47,23,Zaljev,rijeka,1,7.0
2022,11,47,23,Zaljev,sisol,1,35.0
2022,11,47,23,Zaljev,učka,1,35.0
2022,11,47,23,Zaljev,velavrata,1,35.0
2022,11,47,23,Zaljev,zalazak,1,35.0
2022,11,47,23,Zaljev,zaljev,3,59.0
2022,11,47,23,mup_rh,Frontex,1,42.0
2022,11,47,23,mup_rh,StandingCorps,2,84.0
2022,11,47,24,Zaljev,Croatia,1,10.0
2022,11,47,24,Zaljev,Fiume,1,10.0
2022,11,47,24,Zaljev,Kvarner,2,16.0
2022,11,47,24,Zaljev,Photo,1,10.0
2022,11,47,24,Zaljev,Rijeka,2,16.0
2022,11,47,24,Zaljev,Samsung,1,10.0
2022,11,47,24,Zaljev,TimeoutCroatia,1,10.0
2022,11,47,24,Zaljev,Trsat,1,6.0
2022,11,47,24,Zaljev,city,1,10.0
2022,11,47,24,Zaljev,korzo,2,16.0
2022,11,47,24,Zaljev,kuglicedobrihzelja,1,6.0
2022,11,47,24,Zaljev,kvarner,2,47.0
2022,11,47,24,Zaljev,photography,2,47.0
2022,11,47,24,Zaljev,rijeka,1,6.0
2022,11,47,24,Zaljev,zalazak,1,41.0
2022,11,47,24,Zaljev,zaljev,4,132.0
2022,11,47,25,VladaRH,Eurozone,1,356.0
2022,11,47,25,VladaRH,Schengen,1,356.0
2022,11,47,25,Zaljev,rijeka,1,37.0
2022,11,47,25,circuitmess,Walmart,1,5.0
2022,11,47,25,circuitmess,bloombergadriahrvatska,1,5.0
2022,11,47,25,circuitmess,circuitmess,1,5.0
2022,11,47,26,VladaRH,Ukraine,1,155.0
2022,11,47,26,Zaljev,Kvarner,1,25.0
2022,11,47,26,Zaljev,Rijeka,2,119.0
2022,11,47,26,Zaljev,photography,1,25.0
2022,11,47,26,Zaljev,zaljev,2,119.0
2022,11,47,27,ElonTravel,BeerTour,1,3.0
2022,11,47,27,ElonTravel,BoatTour,1,3.0
2022,11,47,27,ElonTravel,ChristmasMarkets,1,3.0
2022,11,47,27,ElonTravel,Copenhagen,1,3.0
2022,11,47,27,ElonTravel,CopenhagenIn5Minutes,1,3.0
2022,11,47,27,ElonTravel,DEN,1,3.0
2022,11,47,27,ElonTravel,FoodTour,1,3.0
2022,11,47,27,ElonTravel,Nyhavn,1,3.0
2022,11,47,27,ElonTravel,Ströget,1,3.0
2022,11,47,27,ElonTravel,TastingCopenhagen,1,3.0
2022,11,47,27,ElonTravel,TivoliChristmas,1,3.0
2022,11,47,27,ElonTravel,TivoliCph,1,3.0
2022,11,47,27,ElonTravel,TivoliGardens,1,3.0
2022,11,47,27,ElonTravel,travelvideos,1,3.0
2022,11,47,27,LikeZadar,CROCAN,1,393.0
2022,11,47,27,LikeZadar,Croatia,2,592.0
2022,11,47,27,LikeZadar,CroatiaFullOfLife,1,199.0
2022,11,47,27,LikeZadar,FIFAWorldCup,1,393.0
2022,11,47,27,LikeZadar,Family,1,393.0
2022,11,47,27,LikeZadar,Flag,1,199.0
2022,11,47,27,LikeZadar,Qatar2022,1,393.0
2022,11,47,27,LikeZadar,Vatreni,2,592.0
2022,11,47,27,LikeZadar,vatreni,1,199.0
2022,11,47,27,Zaljev,Christmas,1,15.0
2022,11,47,27,Zaljev,Croatia,1,15.0
2022,11,47,27,Zaljev,Fiume,1,15.0
2022,11,47,27,Zaljev,Kvarner,1,15.0
2022,11,47,27,Zaljev,Photo,1,15.0
2022,11,47,27,Zaljev,Rijeka,1,15.0
2022,11,47,27,Zaljev,Samsung,1,15.0
2022,11,47,27,Zaljev,TimeoutCroatia,1,15.0
2022,11,47,27,Zaljev,city,1,15.0
2022,11,47,27,Zaljev,korzo,1,15.0
2022,11,47,27,Zaljev,photo,1,15.0
2022,11,48,28,LikeZadar,FIFAWorldCup,1,1236.0
2022,11,48,28,LikeZadar,Family,1,1236.0
2022,11,48,28,LikeZadar,Qatar2022,1,1236.0
2022,11,48,28,LikeZadar,Vatreni,1,1236.0
2022,11,48,28,VladaRH,Euro,1,8.0
2022,11,48,28,VladaRH,EuroNaKotacima,1,8.0
2022,11,48,28,VladaRH,Euronašnovac,1,8.0
2022,11,48,28,VladaRH,Eurozone,1,184.0
2022,11,48,28,VladaRH,HNB,1,8.0
2022,11,48,28,VladaRH,Schengen,1,184.0
2022,11,48,28,VladaRH,VladaRH,1,8.0
2022,11,48,28,Zaljev,Kvarner,1,21.0
2022,11,48,28,Zaljev,Rijeka,1,21.0
2022,11,48,28,Zaljev,photography,1,21.0
2022,11,48,28,Zaljev,zaljev,1,21.0
2022,11,48,29,LikeZadar,Zadar,1,5.0
2022,11,48,29,SuperSportHNL,Croatia,1,321.0
2022,11,48,29,SuperSportHNL,FIFAWorldCup,1,321.0
2022,11,48,29,SuperSportHNL,SuperSportHNL,1,321.0
2022,11,48,29,SuperSportHNL,Vatreni,1,321.0
2022,11,48,29,ZagrebFacts,AdventZagreb,1,92.0
2022,11,48,29,ZagrebFacts,LoveZagreb,1,92.0
2022,11,48,29,ZagrebFacts,VisitZagreb,1,92.0
2022,11,48,29,ZagrebFacts,Zagreb,1,92.0
2022,11,48,29,Zaljev,Christmas,1,7.0
2022,11,48,29,Zaljev,Croatia,2,22.0
2022,11,48,29,Zaljev,Fiume,1,7.0
2022,11,48,29,Zaljev,Kvarner,1,7.0
2022,11,48,29,Zaljev,NeRF,1,47.0
2022,11,48,29,Zaljev,Opatija,1,116.0
2022,11,48,29,Zaljev,Rijeka,2,123.0
2022,11,48,29,Zaljev,Samsung,1,7.0
2022,11,48,29,Zaljev,TimeoutCroatia,1,7.0
2022,11,48,29,Zaljev,advent,1,116.0
2022,11,48,29,Zaljev,city,1,7.0
2022,11,48,29,Zaljev,kvarner,1,116.0
2022,11,48,29,Zaljev,opatija,1,8.0
2022,11,48,29,Zaljev,zaljev,2,55.0
2022,11,48,30,ZagrebFacts,Nadanasnjidan,1,11.0
2022,12,48,1,AmerigoGazaway,New,1,56.0
2022,12,48,1,ElonTravel,advent,1,43.0
2022,12,48,1,ElonTravel,architecture,1,43.0
2022,12,48,1,ElonTravel,canon,1,43.0
2022,12,48,1,ElonTravel,croatia,1,43.0
2022,12,48,1,ElonTravel,dubrovnik,1,43.0
2022,12,48,1,ElonTravel,hrvatska,1,43.0
2022,12,48,1,ElonTravel,november,1,43.0
2022,12,48,1,ElonTravel,photography,1,43.0
2022,12,48,1,ElonTravel,travel,1,43.0
2022,12,48,1,ElonTravel,travelphotography,1,43.0
2022,12,48,1,LikeZadar,CroatiaFullOfMagic,1,53.0
2022,12,48,1,LikeZadar,FIFAWorldCup,1,1829.0
2022,12,48,1,LikeZadar,Qatar2022,1,1829.0
2022,12,48,1,VladaRH,NPOO,1,355.0
2022,12,48,1,VladaRH,SaborRH,1,26.0
2022,12,48,1,VladaRH,SjednicaVRH,1,25.0
2022,12,48,1,VladaRH,Vatreni,1,355.0
2022,12,48,1,VladaRH,sjednicaVRH,3,415.0
2022,12,48,2,AmerigoGazaway,ACHRISTMASALBUM,1,1.0
2022,12,48,2,AmerigoGazaway,AMERIGOGAZAWAY,1,1.0
2022,12,48,2,AmerigoGazaway,AUTOGRAPHED,1,1.0
2022,12,48,2,AmerigoGazaway,CD,1,1.0
2022,12,48,2,AmerigoGazaway,CHRISTMAS,1,1.0
2022,12,48,2,AmerigoGazaway,GREETINGCARD,1,1.0
2022,12,48,2,AmerigoGazaway,VINYL,1,1.0
2022,12,48,2,AmerigoGazaway,WIKIHHDG,1,1.0
2022,12,48,2,ElonTravel,ChristmasCalender,1,5.0
2022,12,48,2,ElonTravel,Dubrovnik,1,5.0
2022,12,48,2,ElonTravel,NaistenPankki,1,5.0
2022,12,48,2,ElonTravel,ReadForProfession,1,5.0
2022,12,48,2,ElonTravel,Switzerland,1,10.0
2022,12,48,2,ElonTravel,WomensBank,1,5.0
2022,12,48,2,ElonTravel,Zurich,1,10.0
2022,12,48,2,ElonTravel,visitzurich,1,10.0
2022,12,48,2,VladaRH,Euro,1,8.0
2022,12,48,2,VladaRH,EuroRH,1,8.0
2022,12,48,2,VladaRH,Euronašnovac,1,8.0
2022,12,48,2,Zaljev,Croatia,1,63.0
2022,12,48,2,Zaljev,Kvarner,4,328.0
2022,12,48,2,Zaljev,Rijeka,4,328.0
2022,12,48,2,Zaljev,kontejnjerusa,1,7.0
2022,12,48,2,Zaljev,kvarner,1,63.0
2022,12,48,2,Zaljev,photography,4,328.0
2022,12,48,2,Zaljev,rijeka,2,70.0
2022,12,48,2,Zaljev,zaljev,7,419.0
2022,12,48,3,AmerigoGazaway,Dreams,1,2.0
2022,12,48,3,AmerigoGazaway,HipHop,1,2.0
2022,12,48,3,ElonTravel,PolarNight,1,308.0
2022,12,48,3,ElonTravel,northernlights,1,308.0
2022,12,48,3,VladaRH,BlackHawk,1,34.0
2022,12,48,3,VladaRH,Eurozone,1,207.0
2022,12,48,3,VladaRH,HRZ,1,34.0
2022,12,48,3,VladaRH,HV,1,34.0
2022,12,48,3,VladaRH,NPOO,1,207.0
2022,12,48,3,VladaRH,Schengen,1,207.0
